DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	04/11/2016	00:00:00	0.3	m	Nitrogen	1804.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	04/18/2016	00:00:00	0.3	m	Nitrogen	2004.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	04/27/2016	00:00:00	1.4	m	Nitrogen	1904.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	05/04/2016	00:00:00	0.3	m	Nitrogen	1904.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	05/09/2016	00:00:00	0.3	m	Nitrogen	1704.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	05/17/2016	00:00:00	0.3	m	Nitrogen	1804.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	05/26/2016	00:00:00	0.3	m	Nitrogen	1704.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	06/08/2016	00:00:00	0.3	m	Nitrogen	1604.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	06/13/2016	00:00:00	0.3	m	Nitrogen	1404.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	06/16/2016	00:00:00	0.3	m	Nitrogen	1404.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	06/20/2016	00:00:00	0.3	m	Nitrogen	1404.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Southwest Regional Operations Center	STORET_21FLTPA	G4SW0099		28.36078000	-81.81888000	06/27/2016	00:00:00	0.3	m	Nitrogen	1504.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP Watershed Monitoring Section	STORET_21FLGW	34399		28.30960000	-81.97425700	10/15/2007	00:00:00	0.2	m	Nitrogen	3004.00000000	ug/l		Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.	181980	Withlacoochee River
FDEP - Central Regional Operations Center	WIN_21FLCEN	G4CE0138		28.36079500	-81.81888720	11/27/2017	10:39:00	0.3	m	Nitrogen	1804.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP - Central Regional Operations Center	WIN_21FLCEN	G4CE0138		28.36079500	-81.81888720	12/11/2017	14:07:00	0.3	m	Nitrogen	1609.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP - Central Regional Operations Center	WIN_21FLCEN	G4CE0138		28.36079500	-81.81888720	01/11/2018	10:07:00	0.3	m	Nitrogen	1604.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP - Central Regional Operations Center	WIN_21FLCEN	G4CE0138		28.36079500	-81.81888720	03/13/2018	10:11:00	0.2	m	Nitrogen	1507.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP - Central Regional Operations Center	WIN_21FLCEN	G4CE0138		28.36079500	-81.81888720	05/01/2018	11:09:00	0.3	m	Nitrogen	1604.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP - Central Regional Operations Center	WIN_21FLCEN	G4CE0138		28.36079500	-81.81888720	06/11/2018	10:38:00	0.3	m	Nitrogen	1804.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP - Central Regional Operations Center	WIN_21FLCEN	G4CE0138		28.36079500	-81.81888720	08/21/2018	10:10:00	0.3	m	Nitrogen	1704.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	10/03/2017	13:45:00	0.3	m	Nitrogen	1604.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	08/03/2017	13:15:00	0.3	m	Nitrogen	1450.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	12/06/2017	12:25:00	0.3	m	Nitrogen	1410.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	53284		28.63336667	-82.25584111	04/25/2018	10:30:00	0.3	m	Nitrogen	824.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	09/06/2017	12:40:00	0.3	m	Nitrogen	1660.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	12/04/2017	13:55:00	0.3	m	Nitrogen	1412.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	10/04/2017	15:20:00	0.3	m	Nitrogen	2104.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	10/29/2018	12:45:00	0.3	m	Nitrogen	1505.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	07/09/2018	14:53:00	0.3	m	Nitrogen	1515.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	10/02/2018	13:30:00	0.3	m	Nitrogen	1621.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	05/03/2018	11:25:00	0.3	m	Nitrogen	1100.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	09/04/2018	12:00:00	0.3	m	Nitrogen	961.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	53862		28.62301139	-82.24348417	07/24/2018	09:10:00	0.3	m	Nitrogen	1177.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	10/29/2018	11:10:00	0.3	m	Nitrogen	1140.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	12/03/2018	12:15:00	0.3	m	Nitrogen	900.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	04/01/2019	11:35:00	0.3	m	Nitrogen	1070.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	55323		28.56843472	-82.18636167	04/09/2019	11:05:00	0.3	m	Nitrogen	740.00000000	ug/l		Water Institute Calculated	182014	Little Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	05/08/2019	13:20:00	0.16	m	Nitrogen	1074.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	07/29/2019	14:10:00	0.3	m	Nitrogen	1816.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	01/02/2020	12:45:00	0.3	m	Nitrogen	1308.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	09/30/2019	10:55:00	0.3	m	Nitrogen	960.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	01/02/2020	11:10:00	0.3	m	Nitrogen	820.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	56587		28.96319000	-82.31750361	07/25/2019	10:35:00	0.3	m	Nitrogen	1105.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	03/30/2020	13:25:00	0.3	m	Nitrogen	1367.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	06/10/2019	12:05:00	0.21	m	Nitrogen	1070.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	07/01/2019	11:10:00	0.25	m	Nitrogen	1157.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	09/03/2019	11:35:00	0.3	m	Nitrogen	928.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	03/30/2020	11:47:00	0.3	m	Nitrogen	880.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	06/07/2017	14:35:00	0.15	m	Nitrogen	885.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	07/05/2017	12:20:00	0.3	m	Nitrogen	690.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	06/05/2017	13:10:00	0.3	m	Nitrogen	760.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	11/07/2017	12:00:00	0.3	m	Nitrogen	1671.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	07/06/2017	15:45:00	0.3	m	Nitrogen	2007.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	08/02/2017	14:00:00	0.3	m	Nitrogen	1314.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	01/08/2018	14:30:00	0.2	m	Nitrogen	1118.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	01/04/2018	11:35:00	0.3	m	Nitrogen	1200.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	03/06/2018	13:15:00	0.15	m	Nitrogen	1129.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	04/03/2018	14:24:00	0.1	m	Nitrogen	1100.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	11/02/2017	14:05:00	0.3	m	Nitrogen	1704.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	04/02/2018	13:20:00	0.3	m	Nitrogen	1110.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	02/06/2018	14:00:00	0.3	m	Nitrogen	985.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	02/01/2018	13:10:00	0.3	m	Nitrogen	857.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	03/07/2018	12:30:00	0.3	m	Nitrogen	1090.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	06/05/2018	14:15:00	0.3	m	Nitrogen	1222.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	06/06/2018	13:10:00	0.3	m	Nitrogen	1060.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	06/27/2018	12:10:00	0.3	m	Nitrogen	900.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	10/02/2018	11:43:00	0.3	m	Nitrogen	1011.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	53283		29.04663389	-82.45866278	05/07/2018	11:40:00	0.3	m	Nitrogen	1070.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	08/06/2018	13:35:00	0.3	m	Nitrogen	1424.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	01/03/2019	11:50:00	0.3	m	Nitrogen	782.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	05/02/2018	13:32:00	0.3	m	Nitrogen	1022.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	08/01/2018	11:05:00	0.3	m	Nitrogen	1090.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	09/04/2018	13:55:00	0.3	m	Nitrogen	1216.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	12/03/2018	14:00:00	0.3	m	Nitrogen	1231.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	01/03/2019	14:00:00	0.3	m	Nitrogen	1505.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	05/06/2019	11:30:00	0.25	m	Nitrogen	980.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	06/05/2019	10:56:00	0.2	m	Nitrogen	1031.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	02/05/2019	14:38:00	0.25	m	Nitrogen	1310.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	04/01/2019	13:14:00	0.25	m	Nitrogen	1330.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	55332		28.64256889	-82.25952111	04/25/2019	13:08:00	0.3	m	Nitrogen	483.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	02/04/2019	11:30:00	0.3	m	Nitrogen	826.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	02/28/2019	11:48:00	0.3	m	Nitrogen	980.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	07/29/2019	12:35:00	0.24	m	Nitrogen	920.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	02/05/2020	12:37:00	0.3	m	Nitrogen	1218.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	09/05/2019	14:40:00	0.25	m	Nitrogen	1807.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	09/30/2019	12:50:00	0.3	m	Nitrogen	1704.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	02/04/2020	11:35:00	0.22	m	Nitrogen	870.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	12/03/2019	13:50:00	0.3	m	Nitrogen	1208.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	12/02/2019	11:06:00	0.3	m	Nitrogen	890.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	03/05/2020	11:35:00	0.3	m	Nitrogen	1010.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	03/07/2019	13:45:00	0.3	m	Nitrogen	1310.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	06/24/2019	12:05:00	0.2	m	Nitrogen	990.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	03/03/2020	11:25:00	0.3	m	Nitrogen	860.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	06/29/2020	11:55:00	0.2	m	Nitrogen	900.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	07/07/2020	10:50:00	0.17	m	Nitrogen	1048.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3513		28.98855097	-82.34984925	11/04/2019	11:55:00	0.3	m	Nitrogen	880.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	3560		28.35245155	-82.12614953	11/05/2019	13:50:00	0.2	m	Nitrogen	1208.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
FDEP Watershed Monitoring Section	WIN_21FLGW	57518		28.52874027	-82.20149389	05/21/2020	09:40:00	0.3	m	Nitrogen	275.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	670034		28.64443611	-82.25703333	02/03/2020	15:10:00.000000	0.5	m	Nitrogen	810.00000000	ug/l		N1	181980	Withlacoochee River
