agency_cd	site_no	datetime	discharge	approval
USGS	02274325	2010-05-01	36.8	A
USGS	02274325	2010-05-02	28.6	A
USGS	02274325	2010-05-03	33.0	A
USGS	02274325	2010-05-04	26.9	A
USGS	02274325	2010-05-05	23.1	A
USGS	02274325	2010-05-06	19.1	A
USGS	02274325	2010-05-07	12.0	A
USGS	02274325	2010-05-08	4.82	A
USGS	02274325	2010-05-09	1.08	A
USGS	02274325	2010-05-10	16.1	A
USGS	02274325	2010-05-11	7.01	A
USGS	02274325	2010-05-12	7.15	A
USGS	02274325	2010-05-13	9.56	A
USGS	02274325	2010-05-14	8.04	A
USGS	02274325	2010-05-15	7.78	A
USGS	02274325	2010-05-16	8.08	A
USGS	02274325	2010-05-17	15.1	A
USGS	02274325	2010-05-18	10.5	A
USGS	02274325	2010-05-19	19.0	A
USGS	02274325	2010-05-20	9.33	A
USGS	02274325	2010-05-21	8.50	A
USGS	02274325	2010-05-22	6.35	A
USGS	02274325	2010-05-23	2.63	A
USGS	02274325	2010-05-24	4.98	A
USGS	02274325	2010-05-25	3.59	A
USGS	02274325	2010-05-26	-2.71	A
USGS	02274325	2010-05-27	3.35	A
USGS	02274325	2010-05-28	12.2	A
USGS	02274325	2010-05-29	13.7	A
USGS	02274325	2010-05-30	17.7	A
USGS	02274325	2010-05-31	14.5	A
USGS	02274325	2010-06-01	9.35	A
USGS	02274325	2010-06-02	6.92	A
USGS	02274325	2010-06-03	12.3	A
USGS	02274325	2010-06-04	14.1	A
USGS	02274325	2010-06-05	23.3	A
USGS	02274325	2010-06-06	22.5	A
USGS	02274325	2010-06-07	28.7	A
USGS	02274325	2010-06-08	23.3	A
USGS	02274325	2010-06-09	11.7	A
USGS	02274325	2010-06-10	12.3	A
USGS	02274325	2010-06-11	8.63	A
USGS	02274325	2010-06-12	9.75	A
USGS	02274325	2010-06-13	9.87	A
USGS	02274325	2010-06-14	14.2	A
USGS	02274325	2010-06-15	6.56	A
USGS	02274325	2010-06-16	14.6	A
USGS	02274325	2010-06-17	8.40	A
USGS	02274325	2010-06-18	11.3	A
USGS	02274325	2010-06-19	21.0	A
USGS	02274325	2010-06-20	15.5	A
USGS	02274325	2010-06-21	13.7	A
USGS	02274325	2010-06-22	15.1	A
USGS	02274325	2010-06-23	14.5	A
USGS	02274325	2010-06-24	13.0	A
USGS	02274325	2010-06-25	14.6	A
USGS	02274325	2010-06-26	9.21	A
USGS	02274325	2010-06-27	17.4	A
USGS	02274325	2010-06-28	25.5	A
USGS	02274325	2010-06-29	15.2	A
USGS	02274325	2010-06-30	55.0	A
USGS	02274325	2010-07-01	193	A
USGS	02274325	2010-07-02	461	A
USGS	02274325	2010-07-03	324	A
USGS	02274325	2010-07-04	144	A
USGS	02274325	2010-07-05	340	A
USGS	02274325	2010-07-06	783	A
USGS	02274325	2010-07-07	357	A
USGS	02274325	2010-07-08	172	A
USGS	02274325	2010-07-09	99.0	A
USGS	02274325	2010-07-10	72.2	A
USGS	02274325	2010-07-11	49.0	A
USGS	02274325	2010-07-12	37.9	A
USGS	02274325	2010-07-13	44.2	A
USGS	02274325	2010-07-14	40.5	A
USGS	02274325	2010-07-15	28.5	A
USGS	02274325	2010-07-16	31.0	A
USGS	02274325	2010-07-17	37.2	A
USGS	02274325	2010-07-18	24.8	A
USGS	02274325	2010-07-19	20.8	A
USGS	02274325	2010-07-20	15.3	A
USGS	02274325	2010-07-21	9.89	A
USGS	02274325	2010-07-22	12.2	A
USGS	02274325	2010-07-23	13.7	A
USGS	02274325	2010-07-24	27.5	A
USGS	02274325	2010-07-25	13.5	A
USGS	02274325	2010-07-26	15.4	A
USGS	02274325	2010-07-27	9.00	A
USGS	02274325	2010-07-28	8.02	A
USGS	02274325	2010-07-29	13.6	A
USGS	02274325	2010-07-30	9.07	A
USGS	02274325	2010-07-31	9.32	A
USGS	02274325	2010-08-01	9.41	A
USGS	02274325	2010-08-02	9.56	A
USGS	02274325	2010-08-03	7.59	A
USGS	02274325	2010-08-04	7.55	A
USGS	02274325	2010-08-05	8.30	A
USGS	02274325	2010-08-06	6.96	A
USGS	02274325	2010-08-07	8.55	A
USGS	02274325	2010-08-08	7.02	A
USGS	02274325	2010-08-09	9.45	A
USGS	02274325	2010-08-10	9.46	A
USGS	02274325	2010-08-11	13.8	A
USGS	02274325	2010-08-12	16.7	A
USGS	02274325	2010-08-13	7.29	A
USGS	02274325	2010-08-14	3.91	A
USGS	02274325	2010-08-15	2.21	A
USGS	02274325	2010-08-16	12.6	A
USGS	02274325	2010-08-17	16.5	A
USGS	02274325	2010-08-18	12.9	A
USGS	02274325	2010-08-19	13.5	A
USGS	02274325	2010-08-20	5.69	A
USGS	02274325	2010-08-21	9.15	A
USGS	02274325	2010-08-22	80.8	A
USGS	02274325	2010-08-23	222	A
USGS	02274325	2010-08-24	362	A
USGS	02274325	2010-08-25	191	A
USGS	02274325	2010-08-26	118	A
USGS	02274325	2010-08-27	80.0	A
USGS	02274325	2010-08-28	64.9	A
USGS	02274325	2010-08-29	46.1	A
USGS	02274325	2010-08-30	34.1	A
USGS	02274325	2010-08-31	34.1	A
USGS	02274325	2010-09-01	19.3	A
USGS	02274325	2010-09-02	22.4	A
USGS	02274325	2010-09-03	22.1	A
USGS	02274325	2010-09-04	17.8	A
USGS	02274325	2010-09-05	21.7	A
USGS	02274325	2010-09-06	85.9	A
USGS	02274325	2010-09-07	455	A
USGS	02274325	2010-09-08	477	A
USGS	02274325	2010-09-09	254	A
USGS	02274325	2010-09-10	164	A
USGS	02274325	2010-09-11	101	A
USGS	02274325	2010-09-12	74.6	A
USGS	02274325	2010-09-13	56.0	A
USGS	02274325	2010-09-14	57.2	A
USGS	02274325	2010-09-15	43.9	A
USGS	02274325	2010-09-16	45.4	A
USGS	02274325	2010-09-17	28.3	A
USGS	02274325	2010-09-18	29.2	A
USGS	02274325	2010-09-19	12.5	A
USGS	02274325	2010-09-20	21.7	A
USGS	02274325	2010-09-21	20.0	A
USGS	02274325	2010-09-22	25.1	A
USGS	02274325	2010-09-23	20.1	A
USGS	02274325	2010-09-24	20.1	A
USGS	02274325	2010-09-25	16.2	A
USGS	02274325	2010-09-26	24.5	A
USGS	02274325	2010-09-27	12.5	A
USGS	02274325	2010-09-28	18.9	A
USGS	02274325	2010-09-29	33.1	A
USGS	02274325	2010-09-30	28.6	A
USGS	02274325	2010-10-01	21.4	A
USGS	02274325	2010-10-02	13.5	A
USGS	02274325	2010-10-03	12.4	A
USGS	02274325	2010-10-04	3.87	A
USGS	02274325	2010-10-05	1.96	A
USGS	02274325	2010-10-06	8.30	A
USGS	02274325	2010-10-07	0.69	A
USGS	02274325	2010-10-08	4.61	A
USGS	02274325	2010-10-09	5.04	A
USGS	02274325	2010-10-10	11.3	A
USGS	02274325	2010-10-11	10.7	A
USGS	02274325	2010-10-12	15.4	A
USGS	02274325	2010-10-13	2.14	A
USGS	02274325	2010-10-14	3.47	A
USGS	02274325	2010-10-15	-1.37	A
USGS	02274325	2010-10-16	0.15	A
USGS	02274325	2010-10-17	2.62	A
USGS	02274325	2010-10-18	9.23	A
USGS	02274325	2010-10-19	1.45	A
USGS	02274325	2010-10-20	1.72	A
USGS	02274325	2010-10-21	-2.11	A
USGS	02274325	2010-10-22	1.51	A
USGS	02274325	2010-10-23	2.91	A
USGS	02274325	2010-10-24	5.33	A
USGS	02274325	2010-10-25	3.02	A
USGS	02274325	2010-10-26	1.23	A
USGS	02274325	2010-10-27	5.25	A
USGS	02274325	2010-10-28	10.3	A
USGS	02274325	2010-10-29	1.60	A
USGS	02274325	2010-10-30	3.30	A
USGS	02274325	2010-10-31	2.59	A
USGS	02274325	2010-11-01	4.92	A
USGS	02274325	2010-11-02	1.75	A
USGS	02274325	2010-11-03	0.92	A
USGS	02274325	2010-11-04	5.47	A
USGS	02274325	2010-11-05	1.70	A
USGS	02274325	2010-11-06	0.82	A
USGS	02274325	2010-11-07	1.73	A
USGS	02274325	2010-11-08	-5.00	A
USGS	02274325	2010-11-09	-5.32	A
USGS	02274325	2010-11-10	-1.81	A
USGS	02274325	2010-11-11	-5.91	A
USGS	02274325	2010-11-12	0.81	A
USGS	02274325	2010-11-13	-4.10	A
USGS	02274325	2010-11-14	-2.23	A
USGS	02274325	2010-11-15	4.82	A
USGS	02274325	2010-11-16	1.46	A
USGS	02274325	2010-11-17	7.64	A
USGS	02274325	2010-11-18	-0.12	A
USGS	02274325	2010-11-19	-1.95	A
USGS	02274325	2010-11-20	-1.66	A
USGS	02274325	2010-11-21	0.23	A
USGS	02274325	2010-11-22	4.54	A
USGS	02274325	2010-11-23	-0.01	A
USGS	02274325	2010-11-24	-1.78	A
USGS	02274325	2010-11-25	8.42	A
USGS	02274325	2010-11-26	-0.85	A
USGS	02274325	2010-11-27	1.27	A
USGS	02274325	2010-11-28	2.33	A
USGS	02274325	2010-11-29	3.42	A
USGS	02274325	2010-11-30	0.14	A
USGS	02274325	2010-12-01	0.73	A
USGS	02274325	2010-12-02	-1.07	A
USGS	02274325	2010-12-03	-1.23	A
USGS	02274325	2010-12-04	-0.43	A
USGS	02274325	2010-12-05	-0.87	A
USGS	02274325	2010-12-06	2.01	A
USGS	02274325	2010-12-07	0.70	A
USGS	02274325	2010-12-08	1.42	A
USGS	02274325	2010-12-09	0.87	A
USGS	02274325	2010-12-10	-1.97	A
USGS	02274325	2010-12-11	-5.01	A
USGS	02274325	2010-12-12	1.30	A
USGS	02274325	2010-12-13	-1.35	A
USGS	02274325	2010-12-14	0.91	A
USGS	02274325	2010-12-15	0.09	A
USGS	02274325	2010-12-16	0.96	A
USGS	02274325	2010-12-17	1.75	A
USGS	02274325	2010-12-18	-1.06	A
USGS	02274325	2010-12-19	1.78	A
USGS	02274325	2010-12-20	-0.22	A
USGS	02274325	2010-12-21	-0.65	A
USGS	02274325	2010-12-22	-3.60	A
USGS	02274325	2010-12-23	-0.11	A
USGS	02274325	2010-12-24	-3.15	A
USGS	02274325	2010-12-25	0.49	A
USGS	02274325	2010-12-26	0.91	A
USGS	02274325	2010-12-27	1.28	A
USGS	02274325	2010-12-28	-0.30	A
USGS	02274325	2010-12-29	2.30	A
USGS	02274325	2010-12-30	5.05	A
USGS	02274325	2010-12-31	0.44	A
USGS	02274325	2011-01-01	-0.17	A
USGS	02274325	2011-01-02	1.81	A
USGS	02274325	2011-01-03	-4.00	A
USGS	02274325	2011-01-04	-1.30	A
USGS	02274325	2011-01-05	0.87	A
USGS	02274325	2011-01-06	2.71	A
USGS	02274325	2011-01-07	0.65	A
USGS	02274325	2011-01-08	0.77	A
USGS	02274325	2011-01-09	0.10	A
USGS	02274325	2011-01-10	1.88	A
USGS	02274325	2011-01-11	-1.87	A
USGS	02274325	2011-01-12	1.92	A
USGS	02274325	2011-01-13	2.86	A
USGS	02274325	2011-01-14	-2.67	A
USGS	02274325	2011-01-15	2.94	A
USGS	02274325	2011-01-16	0.50	A
USGS	02274325	2011-01-17	1.74	A
USGS	02274325	2011-01-18	0.08	A
USGS	02274325	2011-01-19	-4.06	A
USGS	02274325	2011-01-20	6.33	A
USGS	02274325	2011-01-21	-0.15	A
USGS	02274325	2011-01-22	1.70	A
USGS	02274325	2011-01-23	-1.03	A
USGS	02274325	2011-01-24	3.32	A
USGS	02274325	2011-01-25	2.00	A
USGS	02274325	2011-01-26	9.87	A
USGS	02274325	2011-01-27	7.78	A
USGS	02274325	2011-01-28	3.43	A
USGS	02274325	2011-01-29	6.89	A
USGS	02274325	2011-01-30	8.19	A
USGS	02274325	2011-01-31	12.9	A
USGS	02274325	2011-02-01	4.22	A
USGS	02274325	2011-02-02	5.05	A:e
USGS	02274325	2011-02-03	6.00	A:e
USGS	02274325	2011-02-04	9.00	A:e
USGS	02274325	2011-02-05	11.5	A:e
USGS	02274325	2011-02-06	2.50	A:e
USGS	02274325	2011-02-07	4.50	A:e
USGS	02274325	2011-02-08	1.50	A:e
USGS	02274325	2011-02-09	3.00	A:e
USGS	02274325	2011-02-10	6.00	A:e
USGS	02274325	2011-02-11	0.50	A:e
USGS	02274325	2011-02-12	0.80	A:e
USGS	02274325	2011-02-13	2.50	A:e
USGS	02274325	2011-02-14	4.00	A:e
USGS	02274325	2011-02-15	5.00	A:e
USGS	02274325	2011-02-16	7.00	A
USGS	02274325	2011-02-17	5.48	A
USGS	02274325	2011-02-18	8.19	A
USGS	02274325	2011-02-19	-2.07	A
USGS	02274325	2011-02-20	7.26	A
USGS	02274325	2011-02-21	-0.47	A
USGS	02274325	2011-02-22	-0.16	A
USGS	02274325	2011-02-23	-7.76	A
USGS	02274325	2011-02-24	2.03	A
USGS	02274325	2011-02-25	5.72	A
USGS	02274325	2011-02-26	6.06	A
USGS	02274325	2011-02-27	2.32	A
USGS	02274325	2011-02-28	-0.46	A
USGS	02274325	2011-03-01	1.82	A
USGS	02274325	2011-03-02	-2.40	A
USGS	02274325	2011-03-03	0.65	A
USGS	02274325	2011-03-04	2.40	A
USGS	02274325	2011-03-05	1.53	A
USGS	02274325	2011-03-06	1.50	A
USGS	02274325	2011-03-07	-2.78	A
USGS	02274325	2011-03-08	5.37	A
USGS	02274325	2011-03-09	0.89	A
USGS	02274325	2011-03-10	2.64	A
USGS	02274325	2011-03-11	3.03	A
USGS	02274325	2011-03-12	-0.28	A
USGS	02274325	2011-03-13	6.51	A
USGS	02274325	2011-03-14	10.6	A
USGS	02274325	2011-03-15	10.3	A
USGS	02274325	2011-03-16	7.54	A
USGS	02274325	2011-03-17	-2.59	A
USGS	02274325	2011-03-18	5.43	A
USGS	02274325	2011-03-19	-1.68	A
USGS	02274325	2011-03-20	-5.01	A
USGS	02274325	2011-03-21	4.89	A
USGS	02274325	2011-03-22	5.20	A
USGS	02274325	2011-03-23	3.85	A
USGS	02274325	2011-03-24	-0.22	A
USGS	02274325	2011-03-25	-7.77	A
USGS	02274325	2011-03-26	2.44	A
USGS	02274325	2011-03-27	0.14	A
USGS	02274325	2011-03-28	0.92	A
USGS	02274325	2011-03-29	8.29	A
USGS	02274325	2011-03-30	5.30	A
USGS	02274325	2011-03-31	0.80	A
USGS	02274325	2011-04-01	-0.56	A
USGS	02274325	2011-04-02	13.8	A
USGS	02274325	2011-04-03	10.0	A
USGS	02274325	2011-04-04	3.44	A
USGS	02274325	2011-04-05	7.69	A
USGS	02274325	2011-04-06	7.86	A
USGS	02274325	2011-04-07	13.6	A
USGS	02274325	2011-04-08	12.3	A
USGS	02274325	2011-04-09	3.65	A
USGS	02274325	2011-04-10	15.8	A
USGS	02274325	2011-04-11	9.98	A
USGS	02274325	2011-04-12	7.61	A
USGS	02274325	2011-04-13	-1.85	A
USGS	02274325	2011-04-14	4.64	A
USGS	02274325	2011-04-15	3.74	A
USGS	02274325	2011-04-16	2.71	A
USGS	02274325	2011-04-17	-1.93	A
USGS	02274325	2011-04-18	2.63	A
USGS	02274325	2011-04-19	-0.25	A
USGS	02274325	2011-04-20	4.82	A
USGS	02274325	2011-04-21	4.71	A
USGS	02274325	2011-04-22	2.60	A
USGS	02274325	2011-04-23	1.63	A
USGS	02274325	2011-04-24	0.80	A
USGS	02274325	2011-04-25	1.54	A
USGS	02274325	2011-04-26	-1.90	A
USGS	02274325	2011-04-27	-2.51	A
USGS	02274325	2011-04-28	-0.99	A
USGS	02274325	2011-04-29	-0.63	A
USGS	02274325	2011-04-30	1.52	A
USGS	02274325	2011-05-01	1.12	A
USGS	02274325	2011-05-02	2.27	A
USGS	02274325	2011-05-03	1.82	A
USGS	02274325	2011-05-04	4.29	A
USGS	02274325	2011-05-05	1.48	A
USGS	02274325	2011-05-06	-0.39	A
USGS	02274325	2011-05-07	-1.61	A
USGS	02274325	2011-05-08	0.37	A
USGS	02274325	2011-05-09	-0.55	A
USGS	02274325	2011-05-10	0.97	A
USGS	02274325	2011-05-11	1.14	A
USGS	02274325	2011-05-12	-0.36	A
USGS	02274325	2011-05-13	-2.48	A
USGS	02274325	2011-05-14	-0.72	A
USGS	02274325	2011-05-15	-0.59	A
USGS	02274325	2011-05-16	3.03	A
USGS	02274325	2011-05-17	-0.94	A
USGS	02274325	2011-05-18	-0.80	A
USGS	02274325	2011-05-19	2.10	A
USGS	02274325	2011-05-20	-1.32	A
USGS	02274325	2011-05-21	-0.19	A
USGS	02274325	2011-05-22	0.36	A
USGS	02274325	2011-05-23	0.57	A
USGS	02274325	2011-05-24	0.43	A
USGS	02274325	2011-05-25	-0.91	A
USGS	02274325	2011-05-26	-2.03	A
USGS	02274325	2011-05-27	-0.27	A
USGS	02274325	2011-05-28	0.98	A
USGS	02274325	2011-05-29	2.27	A
USGS	02274325	2011-05-30	0.47	A
USGS	02274325	2011-05-31	2.75	A
USGS	02274325	2011-06-01	2.66	A
USGS	02274325	2011-06-02	1.55	A
USGS	02274325	2011-06-03	1.74	A
USGS	02274325	2011-06-04	2.10	A
USGS	02274325	2011-06-05	2.91	A
USGS	02274325	2011-06-06	1.78	A
USGS	02274325	2011-06-07	1.00	A:e
USGS	02274325	2011-06-08	0.50	A:e
USGS	02274325	2011-06-09	0.20	A:e
USGS	02274325	2011-06-10	0.10	A:e
USGS	02274325	2011-06-11	0.00	A:e
USGS	02274325	2011-06-12	0.00	A:e
USGS	02274325	2011-06-13	0.00	A:e
USGS	02274325	2011-06-14	0.00	A:e
USGS	02274325	2011-06-15	0.00	A:e
USGS	02274325	2011-06-16	0.00	A:e
USGS	02274325	2011-06-17	0.00	A:e
USGS	02274325	2011-06-18	0.00	A:e
USGS	02274325	2011-06-19	0.00	A:e
USGS	02274325	2011-06-20	0.00	A:e
USGS	02274325	2011-06-21	0.00	A:e
USGS	02274325	2011-06-22	0.00	A:e
USGS	02274325	2011-06-23	-2.00	A:e
USGS	02274325	2011-06-24	-1.87	A
USGS	02274325	2011-06-25	1.14	A
USGS	02274325	2011-06-26	0.46	A
USGS	02274325	2011-06-27	0.39	A
USGS	02274325	2011-06-28	0.54	A
USGS	02274325	2011-06-29	0.39	A
USGS	02274325	2011-06-30	-0.30	A
USGS	02274325	2011-07-01	0.00	A:e
USGS	02274325	2011-07-02	1.00	A:e
USGS	02274325	2011-07-03	2.00	A:e
USGS	02274325	2011-07-04	3.00	A:e
USGS	02274325	2011-07-05	6.00	A:e
USGS	02274325	2011-07-06	20.0	A:e
USGS	02274325	2011-07-07	19.0	A:e
USGS	02274325	2011-07-08	20.0	A:e
USGS	02274325	2011-07-09	33.1	A
USGS	02274325	2011-07-10	26.4	A
USGS	02274325	2011-07-11	20.0	A:e
USGS	02274325	2011-07-12	17.0	A:e
USGS	02274325	2011-07-13	45.0	A
USGS	02274325	2011-07-14	55.1	A
USGS	02274325	2011-07-15	50.4	A
USGS	02274325	2011-07-16	68.1	A
USGS	02274325	2011-07-17	54.3	A
USGS	02274325	2011-07-18	37.3	A
USGS	02274325	2011-07-19	25.0	A
USGS	02274325	2011-07-20	19.7	A
USGS	02274325	2011-07-21	19.9	A
USGS	02274325	2011-07-22	16.2	A
USGS	02274325	2011-07-23	15.2	A
USGS	02274325	2011-07-24	19.2	A
USGS	02274325	2011-07-25	15.6	A
USGS	02274325	2011-07-26	10.8	A
USGS	02274325	2011-07-27	6.57	A
USGS	02274325	2011-07-28	8.67	A
USGS	02274325	2011-07-29	8.70	A
USGS	02274325	2011-07-30	5.00	A:e
USGS	02274325	2011-07-31	4.00	A:e
USGS	02274325	2011-08-01	6.00	A:e
USGS	02274325	2011-08-02	7.90	A
USGS	02274325	2011-08-03	45.0	A:e
USGS	02274325	2011-08-04	210	A:e
USGS	02274325	2011-08-05	70.0	A:e
USGS	02274325	2011-08-06	30.0	A:e
USGS	02274325	2011-08-07	25.0	A:e
USGS	02274325	2011-08-08	20.0	A
USGS	02274325	2011-08-09	24.0	A
USGS	02274325	2011-08-10	75.0	A:e
USGS	02274325	2011-08-11	55.0	A:e
USGS	02274325	2011-08-12	45.0	A:e
USGS	02274325	2011-08-13	38.0	A:e
USGS	02274325	2011-08-14	90.0	A:e
USGS	02274325	2011-08-15	95.0	A:e
USGS	02274325	2011-08-16	55.0	A
USGS	02274325	2011-08-17	42.3	A
USGS	02274325	2011-08-18	54.5	A
USGS	02274325	2011-08-19	69.5	A
USGS	02274325	2011-08-20	67.5	A
USGS	02274325	2011-08-21	74.8	A
USGS	02274325	2011-08-22	51.8	A
USGS	02274325	2011-08-23	45.2	A
USGS	02274325	2011-08-24	34.2	A
USGS	02274325	2011-08-25	27.8	A
USGS	02274325	2011-08-26	52.4	A
USGS	02274325	2011-08-27	33.4	A
USGS	02274325	2011-08-28	36.1	A
USGS	02274325	2011-08-29	22.3	A
USGS	02274325	2011-08-30	14.4	A
USGS	02274325	2011-08-31	14.7	A
USGS	02274325	2011-09-01	15.2	A
USGS	02274325	2011-09-02	16.0	A
USGS	02274325	2011-09-03	18.3	A
USGS	02274325	2011-09-04	18.5	A
USGS	02274325	2011-09-05	8.98	A
USGS	02274325	2011-09-06	9.33	A
USGS	02274325	2011-09-07	20.5	A
USGS	02274325	2011-09-08	45.5	A
USGS	02274325	2011-09-09	50.4	A
USGS	02274325	2011-09-10	99.6	A
USGS	02274325	2011-09-11	256	A
USGS	02274325	2011-09-12	176	A
USGS	02274325	2011-09-13	91.4	A
USGS	02274325	2011-09-14	58.4	A
USGS	02274325	2011-09-15	36.2	A
USGS	02274325	2011-09-16	22.4	A
USGS	02274325	2011-09-17	20.9	A
USGS	02274325	2011-09-18	17.6	A
USGS	02274325	2011-09-19	17.1	A
USGS	02274325	2011-09-20	24.9	A
USGS	02274325	2011-09-21	22.0	A
USGS	02274325	2011-09-22	15.4	A
USGS	02274325	2011-09-23	29.5	A
USGS	02274325	2011-09-24	31.9	A
USGS	02274325	2011-09-25	38.4	A
USGS	02274325	2011-09-26	88.9	A
USGS	02274325	2011-09-27	88.8	A
USGS	02274325	2011-09-28	69.1	A
USGS	02274325	2011-09-29	87.7	A
USGS	02274325	2011-09-30	63.8	A
USGS	02274325	2011-10-01	49.9	A
USGS	02274325	2011-10-02	39.5	A
USGS	02274325	2011-10-03	29.5	A
USGS	02274325	2011-10-04	15.2	A
USGS	02274325	2011-10-05	19.9	A
USGS	02274325	2011-10-06	15.0	A
USGS	02274325	2011-10-07	17.5	A
USGS	02274325	2011-10-08	16.7	A
USGS	02274325	2011-10-09	491	A
USGS	02274325	2011-10-10	850	A:e
USGS	02274325	2011-10-11	780	A:e
USGS	02274325	2011-10-12	680	A:e
USGS	02274325	2011-10-13	590	A
USGS	02274325	2011-10-14	315	A
USGS	02274325	2011-10-15	184	A
USGS	02274325	2011-10-16	118	A
USGS	02274325	2011-10-17	108	A
USGS	02274325	2011-10-18	150	A
USGS	02274325	2011-10-19	784	A
USGS	02274325	2011-10-20	535	A
USGS	02274325	2011-10-21	227	A
USGS	02274325	2011-10-22	154	A
USGS	02274325	2011-10-23	109	A
USGS	02274325	2011-10-24	75.9	A
USGS	02274325	2011-10-25	76.6	A
USGS	02274325	2011-10-26	68.4	A
USGS	02274325	2011-10-27	54.1	A
USGS	02274325	2011-10-28	56.1	A
USGS	02274325	2011-10-29	165	A
USGS	02274325	2011-10-30	170	A
USGS	02274325	2011-10-31	165	A
USGS	02274325	2011-11-01	174	A
USGS	02274325	2011-11-02	121	A
USGS	02274325	2011-11-03	81.6	A
USGS	02274325	2011-11-04	73.2	A
USGS	02274325	2011-11-05	53.9	A
USGS	02274325	2011-11-06	48.1	A
USGS	02274325	2011-11-07	40.6	A
USGS	02274325	2011-11-08	34.2	A
USGS	02274325	2011-11-09	36.8	A
USGS	02274325	2011-11-10	26.1	A
USGS	02274325	2011-11-11	26.0	A
USGS	02274325	2011-11-12	27.7	A
USGS	02274325	2011-11-13	26.1	A
USGS	02274325	2011-11-14	28.4	A
USGS	02274325	2011-11-15	39.7	A
USGS	02274325	2011-11-16	38.7	A
USGS	02274325	2011-11-17	41.7	A
USGS	02274325	2011-11-18	27.4	A
USGS	02274325	2011-11-19	20.9	A
USGS	02274325	2011-11-20	28.1	A
USGS	02274325	2011-11-21	37.9	A
USGS	02274325	2011-11-22	51.3	A
USGS	02274325	2011-11-23	39.0	A
USGS	02274325	2011-11-24	27.9	A
USGS	02274325	2011-11-25	31.5	A
USGS	02274325	2011-11-26	27.7	A
USGS	02274325	2011-11-27	26.7	A
USGS	02274325	2011-11-28	21.3	A
USGS	02274325	2011-11-29	17.5	A
USGS	02274325	2011-11-30	16.2	A
USGS	02274325	2011-12-01	9.21	A
USGS	02274325	2011-12-02	14.3	A
USGS	02274325	2011-12-03	16.6	A
USGS	02274325	2011-12-04	18.0	A
USGS	02274325	2011-12-05	22.2	A
USGS	02274325	2011-12-06	23.6	A
USGS	02274325	2011-12-07	21.1	A
USGS	02274325	2011-12-08	12.9	A
USGS	02274325	2011-12-09	20.4	A
USGS	02274325	2011-12-10	11.0	A
USGS	02274325	2011-12-11	18.4	A
USGS	02274325	2011-12-12	17.9	A
USGS	02274325	2011-12-13	17.7	A
USGS	02274325	2011-12-14	25.6	A
USGS	02274325	2011-12-15	18.0	A
USGS	02274325	2011-12-16	24.2	A
USGS	02274325	2011-12-17	12.5	A
USGS	02274325	2011-12-18	10.9	A
USGS	02274325	2011-12-19	17.5	A
USGS	02274325	2011-12-20	16.7	A
USGS	02274325	2011-12-21	16.6	A
USGS	02274325	2011-12-22	14.7	A
USGS	02274325	2011-12-23	19.9	A
USGS	02274325	2011-12-24	15.3	A
USGS	02274325	2011-12-25	27.2	A
USGS	02274325	2011-12-26	6.87	A
USGS	02274325	2011-12-27	12.7	A
USGS	02274325	2011-12-28	10.1	A
USGS	02274325	2011-12-29	10.6	A
USGS	02274325	2011-12-30	14.2	A
USGS	02274325	2011-12-31	10.6	A
USGS	02274325	2012-01-01	15.4	A
USGS	02274325	2012-01-02	12.0	A
USGS	02274325	2012-01-03	11.4	A
USGS	02274325	2012-01-04	8.69	A
USGS	02274325	2012-01-05	10.4	A
USGS	02274325	2012-01-06	12.5	A
USGS	02274325	2012-01-07	9.48	A
USGS	02274325	2012-01-08	20.8	A
USGS	02274325	2012-01-09	19.5	A
USGS	02274325	2012-01-10	16.7	A
USGS	02274325	2012-01-11	12.1	A
USGS	02274325	2012-01-12	10.9	A
USGS	02274325	2012-01-13	12.3	A
USGS	02274325	2012-01-14	7.97	A
USGS	02274325	2012-01-15	10.4	A
USGS	02274325	2012-01-16	15.0	A
USGS	02274325	2012-01-17	14.9	A
USGS	02274325	2012-01-18	12.2	A
USGS	02274325	2012-01-19	7.91	A
USGS	02274325	2012-01-20	16.4	A
USGS	02274325	2012-01-21	13.3	A
USGS	02274325	2012-01-22	10.2	A
USGS	02274325	2012-01-23	19.0	A
USGS	02274325	2012-01-24	17.2	A
USGS	02274325	2012-01-25	16.4	A
USGS	02274325	2012-01-26	9.44	A
USGS	02274325	2012-01-27	17.3	A
USGS	02274325	2012-01-28	4.97	A
USGS	02274325	2012-01-29	9.23	A
USGS	02274325	2012-01-30	5.26	A
USGS	02274325	2012-01-31	12.8	A
USGS	02274325	2012-02-01	19.8	A
USGS	02274325	2012-02-02	13.6	A
USGS	02274325	2012-02-03	12.9	A
USGS	02274325	2012-02-04	16.0	A
USGS	02274325	2012-02-05	14.9	A
USGS	02274325	2012-02-06	13.9	A
USGS	02274325	2012-02-07	9.47	A
USGS	02274325	2012-02-08	11.7	A
USGS	02274325	2012-02-09	13.0	A
USGS	02274325	2012-02-10	22.2	A
USGS	02274325	2012-02-11	11.3	A
USGS	02274325	2012-02-12	9.98	A
USGS	02274325	2012-02-13	15.1	A
USGS	02274325	2012-02-14	11.4	A
USGS	02274325	2012-02-15	19.2	A
USGS	02274325	2012-02-16	12.6	A
USGS	02274325	2012-02-17	17.9	A
USGS	02274325	2012-02-18	17.6	A
USGS	02274325	2012-02-19	11.9	A
