agency_cd	site_no	datetime	discharge	approval
USGS	02303330	1995-12-22	100	A
USGS	02303330	1995-12-23	99.0	A
USGS	02303330	1995-12-24	98.0	A
USGS	02303330	1995-12-25	97.0	A
USGS	02303330	1995-12-26	96.0	A
USGS	02303330	1995-12-27	95.0	A
USGS	02303330	1995-12-28	94.0	A
USGS	02303330	1995-12-29	93.0	A
USGS	02303330	1995-12-30	93.0	A
USGS	02303330	1995-12-31	100	A
USGS	02303330	1996-01-01	140	A
USGS	02303330	1996-01-02	272	A
USGS	02303330	1996-01-03	532	A
USGS	02303330	1996-01-04	919	A
USGS	02303330	1996-01-05	1030	A
USGS	02303330	1996-01-06	1000	A
USGS	02303330	1996-01-07	910	A
USGS	02303330	1996-01-08	768	A
USGS	02303330	1996-01-09	667	A
USGS	02303330	1996-01-10	592	A
USGS	02303330	1996-01-11	527	A
USGS	02303330	1996-01-12	503	A
USGS	02303330	1996-01-13	466	A
USGS	02303330	1996-01-14	432	A
USGS	02303330	1996-01-15	422	A
USGS	02303330	1996-01-16	399	A
USGS	02303330	1996-01-17	368	A
USGS	02303330	1996-01-18	340	A
USGS	02303330	1996-01-19	316	A
USGS	02303330	1996-01-20	294	A
USGS	02303330	1996-01-21	280	A
USGS	02303330	1996-01-22	270	A
USGS	02303330	1996-01-23	261	A
USGS	02303330	1996-01-24	251	A
USGS	02303330	1996-01-25	239	A
USGS	02303330	1996-01-26	227	A
USGS	02303330	1996-01-27	217	A
USGS	02303330	1996-01-28	206	A
USGS	02303330	1996-01-29	197	A
USGS	02303330	1996-01-30	184	A
USGS	02303330	1996-01-31	175	A
USGS	02303330	1996-02-01	168	A
USGS	02303330	1996-02-02	165	A
USGS	02303330	1996-02-03	262	A
USGS	02303330	1996-02-04	394	A
USGS	02303330	1996-02-05	776	A
USGS	02303330	1996-02-06	838	A
USGS	02303330	1996-02-07	717	A
USGS	02303330	1996-02-08	594	A
USGS	02303330	1996-02-09	504	A
USGS	02303330	1996-02-10	439	A
USGS	02303330	1996-02-11	388	A
USGS	02303330	1996-02-12	346	A
USGS	02303330	1996-02-13	308	A
USGS	02303330	1996-02-14	279	A
USGS	02303330	1996-02-15	266	A
USGS	02303330	1996-02-16	261	A
USGS	02303330	1996-02-17	250	A
USGS	02303330	1996-02-18	243	A
USGS	02303330	1996-02-19	236	A
USGS	02303330	1996-02-20	228	A
USGS	02303330	1996-02-21	218	A
USGS	02303330	1996-02-22	207	A
USGS	02303330	1996-02-23	198	A
USGS	02303330	1996-02-24	190	A
USGS	02303330	1996-02-25	183	A
USGS	02303330	1996-02-26	174	A
USGS	02303330	1996-02-27	167	A
USGS	02303330	1996-02-28	160	A
USGS	02303330	1996-02-29	162	A
USGS	02303330	1996-03-01	176	A
USGS	02303330	1996-03-02	223	A
USGS	02303330	1996-03-03	290	A
USGS	02303330	1996-03-04	450	A
USGS	02303330	1996-03-05	560	A
USGS	02303330	1996-03-06	519	A
USGS	02303330	1996-03-07	436	A
USGS	02303330	1996-03-08	371	A
USGS	02303330	1996-03-09	318	A
USGS	02303330	1996-03-10	278	A
USGS	02303330	1996-03-11	263	A
USGS	02303330	1996-03-12	252	A
USGS	02303330	1996-03-13	244	A
USGS	02303330	1996-03-14	247	A
USGS	02303330	1996-03-15	243	A
USGS	02303330	1996-03-16	229	A
USGS	02303330	1996-03-17	211	A
USGS	02303330	1996-03-18	197	A
USGS	02303330	1996-03-19	191	A
USGS	02303330	1996-03-20	189	A
USGS	02303330	1996-03-21	222	A
USGS	02303330	1996-03-22	248	A
USGS	02303330	1996-03-23	247	A
USGS	02303330	1996-03-24	234	A
USGS	02303330	1996-03-25	216	A
USGS	02303330	1996-03-26	196	A
USGS	02303330	1996-03-27	182	A
USGS	02303330	1996-03-28	200	A
USGS	02303330	1996-03-29	213	A
USGS	02303330	1996-03-30	276	A
USGS	02303330	1996-03-31	480	A
USGS	02303330	1996-04-01	840	A
USGS	02303330	1996-04-02	1200	A
USGS	02303330	1996-04-03	1200	A
USGS	02303330	1996-04-04	1040	A
USGS	02303330	1996-04-05	898	A
USGS	02303330	1996-04-06	796	A
USGS	02303330	1996-04-07	722	A
USGS	02303330	1996-04-08	653	A
USGS	02303330	1996-04-09	595	A
USGS	02303330	1996-04-10	537	A
USGS	02303330	1996-04-11	482	A
USGS	02303330	1996-04-12	435	A
USGS	02303330	1996-04-13	387	A
USGS	02303330	1996-04-14	344	A
USGS	02303330	1996-04-15	306	A
USGS	02303330	1996-04-16	285	A
USGS	02303330	1996-04-17	257	A
USGS	02303330	1996-04-18	233	A
USGS	02303330	1996-04-19	211	A
USGS	02303330	1996-04-20	192	A
USGS	02303330	1996-04-21	173	A
USGS	02303330	1996-04-22	155	A
USGS	02303330	1996-04-23	140	A
USGS	02303330	1996-04-24	128	A
USGS	02303330	1996-04-25	121	A
USGS	02303330	1996-04-26	116	A
USGS	02303330	1996-04-27	114	A
USGS	02303330	1996-04-28	112	A
USGS	02303330	1996-04-29	117	A
USGS	02303330	1996-04-30	146	A
USGS	02303330	1996-05-01	169	A
USGS	02303330	1996-05-02	195	A
USGS	02303330	1996-05-03	209	A
USGS	02303330	1996-05-04	198	A
USGS	02303330	1996-05-05	179	A
USGS	02303330	1996-05-06	157	A
USGS	02303330	1996-05-07	138	A
USGS	02303330	1996-05-08	122	A
USGS	02303330	1996-05-09	111	A
USGS	02303330	1996-05-10	102	A
USGS	02303330	1996-05-11	96.0	A
USGS	02303330	1996-05-12	91.0	A
USGS	02303330	1996-05-13	88.0	A
USGS	02303330	1996-05-14	86.0	A
USGS	02303330	1996-05-15	83.0	A
USGS	02303330	1996-05-16	81.0	A
USGS	02303330	1996-05-17	79.0	A
USGS	02303330	1996-05-18	79.0	A
USGS	02303330	1996-05-19	78.0	A
USGS	02303330	1996-05-20	77.0	A
USGS	02303330	1996-05-21	80.0	A
USGS	02303330	1996-05-22	88.0	A
USGS	02303330	1996-05-23	86.0	A
USGS	02303330	1996-05-24	85.0	A
USGS	02303330	1996-05-25	83.0	A:e
USGS	02303330	1996-05-26	82.0	A:e
USGS	02303330	1996-05-27	80.0	A:e
USGS	02303330	1996-05-28	89.0	A:e
USGS	02303330	1996-05-29	105	A:e
USGS	02303330	1996-05-30	99.0	A:e
USGS	02303330	1996-05-31	92.0	A:e
USGS	02303330	1996-06-01	90.0	A:e
USGS	02303330	1996-06-02	94.0	A:e
USGS	02303330	1996-06-03	88.0	A:e
USGS	02303330	1996-06-04	85.0	A:e
USGS	02303330	1996-06-05	82.0	A:e
USGS	02303330	1996-06-06	77.0	A
USGS	02303330	1996-06-07	76.0	A
USGS	02303330	1996-06-08	73.0	A
USGS	02303330	1996-06-09	76.0	A
USGS	02303330	1996-06-10	82.0	A
USGS	02303330	1996-06-11	91.0	A
USGS	02303330	1996-06-12	92.0	A:e
USGS	02303330	1996-06-13	91.0	A:e
USGS	02303330	1996-06-14	96.0	A:e
USGS	02303330	1996-06-15	108	A:e
USGS	02303330	1996-06-16	117	A:e
USGS	02303330	1996-06-17	105	A:e
USGS	02303330	1996-06-18	104	A:e
USGS	02303330	1996-06-19	121	A:e
USGS	02303330	1996-06-20	162	A:e
USGS	02303330	1996-06-21	220	A:e
USGS	02303330	1996-06-22	302	A:e
USGS	02303330	1996-06-23	405	A:e
USGS	02303330	1996-06-24	560	A:e
USGS	02303330	1996-06-25	510	A:e
USGS	02303330	1996-06-26	428	A:e
USGS	02303330	1996-06-27	362	A:e
USGS	02303330	1996-06-28	325	A:e
USGS	02303330	1996-06-29	300	A:e
USGS	02303330	1996-06-30	330	A:e
USGS	02303330	1996-07-01	400	A:e
USGS	02303330	1996-07-02	573	A:e
USGS	02303330	1996-07-03	466	A
USGS	02303330	1996-07-04	375	A
USGS	02303330	1996-07-05	311	A
USGS	02303330	1996-07-06	296	A
USGS	02303330	1996-07-07	329	A
USGS	02303330	1996-07-08	479	A
USGS	02303330	1996-07-09	672	A
USGS	02303330	1996-07-10	711	A
USGS	02303330	1996-07-11	709	A
USGS	02303330	1996-07-12	854	A
USGS	02303330	1996-07-13	928	A
USGS	02303330	1996-07-14	806	A
USGS	02303330	1996-07-15	629	A
USGS	02303330	1996-07-16	533	A:e
USGS	02303330	1996-07-17	460	A:e
USGS	02303330	1996-07-18	410	A:e
USGS	02303330	1996-07-19	370	A:e
USGS	02303330	1996-07-20	325	A:e
USGS	02303330	1996-07-21	295	A:e
USGS	02303330	1996-07-22	269	A:e
USGS	02303330	1996-07-23	228	A:e
USGS	02303330	1996-07-24	200	A:e
USGS	02303330	1996-07-25	173	A:e
USGS	02303330	1996-07-26	150	A:e
USGS	02303330	1996-07-27	129	A
USGS	02303330	1996-07-28	116	A
USGS	02303330	1996-07-29	106	A
USGS	02303330	1996-07-30	98.0	A
USGS	02303330	1996-07-31	91.0	A
USGS	02303330	1996-08-01	86.0	A
USGS	02303330	1996-08-02	85.0	A
USGS	02303330	1996-08-03	99.0	A
USGS	02303330	1996-08-04	119	A
USGS	02303330	1996-08-05	138	A
USGS	02303330	1996-08-06	153	A
USGS	02303330	1996-08-07	145	A
USGS	02303330	1996-08-08	138	A
USGS	02303330	1996-08-09	143	A
USGS	02303330	1996-08-10	149	A
USGS	02303330	1996-08-11	132	A
USGS	02303330	1996-08-12	153	A
USGS	02303330	1996-08-13	179	A
USGS	02303330	1996-08-14	181	A
USGS	02303330	1996-08-15	181	A
USGS	02303330	1996-08-16	182	A
USGS	02303330	1996-08-17	182	A
USGS	02303330	1996-08-18	187	A
USGS	02303330	1996-08-19	183	A
USGS	02303330	1996-08-20	171	A
USGS	02303330	1996-08-21	155	A
USGS	02303330	1996-08-22	136	A
USGS	02303330	1996-08-23	124	A
USGS	02303330	1996-08-24	122	A
USGS	02303330	1996-08-25	116	A
USGS	02303330	1996-08-26	108	A
USGS	02303330	1996-08-27	102	A
USGS	02303330	1996-08-28	97.0	A
USGS	02303330	1996-08-29	95.0	A
USGS	02303330	1996-08-30	109	A
USGS	02303330	1996-08-31	112	A
USGS	02303330	1996-09-01	108	A
USGS	02303330	1996-09-02	103	A
USGS	02303330	1996-09-03	97.0	A
USGS	02303330	1996-09-04	92.0	A
USGS	02303330	1996-09-05	88.0	A
USGS	02303330	1996-09-06	85.0	A
USGS	02303330	1996-09-07	84.0	A
USGS	02303330	1996-09-08	93.0	A
USGS	02303330	1996-09-09	113	A
USGS	02303330	1996-09-10	116	A
USGS	02303330	1996-09-11	125	A
USGS	02303330	1996-09-12	157	A
USGS	02303330	1996-09-13	196	A
USGS	02303330	1996-09-14	240	A
USGS	02303330	1996-09-15	266	A
USGS	02303330	1996-09-16	256	A
USGS	02303330	1996-09-17	225	A
USGS	02303330	1996-09-18	192	A
USGS	02303330	1996-09-19	165	A
USGS	02303330	1996-09-20	139	A
USGS	02303330	1996-09-21	123	A
USGS	02303330	1996-09-22	154	A
USGS	02303330	1996-09-23	168	A
USGS	02303330	1996-09-24	174	A
USGS	02303330	1996-09-25	193	A
USGS	02303330	1996-09-26	204	A
USGS	02303330	1996-09-27	184	A
USGS	02303330	1996-09-28	154	A
USGS	02303330	1996-09-29	130	A
USGS	02303330	1996-09-30	132	A
USGS	02303330	1996-10-01	124	A
USGS	02303330	1996-10-02	115	A
USGS	02303330	1996-10-03	109	A
USGS	02303330	1996-10-04	104	A
USGS	02303330	1996-10-05	99.0	A
USGS	02303330	1996-10-06	99.0	A
USGS	02303330	1996-10-07	118	A
USGS	02303330	1996-10-08	214	A
USGS	02303330	1996-10-09	272	A
USGS	02303330	1996-10-10	366	A
USGS	02303330	1996-10-11	384	A
USGS	02303330	1996-10-12	329	A
USGS	02303330	1996-10-13	262	A
USGS	02303330	1996-10-14	212	A
USGS	02303330	1996-10-15	177	A
USGS	02303330	1996-10-16	150	A
USGS	02303330	1996-10-17	132	A
USGS	02303330	1996-10-18	127	A
USGS	02303330	1996-10-19	119	A
USGS	02303330	1996-10-20	112	A
USGS	02303330	1996-10-21	106	A
USGS	02303330	1996-10-22	100	A
USGS	02303330	1996-10-23	95.0	A
USGS	02303330	1996-10-24	93.0	A
USGS	02303330	1996-10-25	90.0	A
USGS	02303330	1996-10-26	88.0	A
USGS	02303330	1996-10-27	86.0	A
USGS	02303330	1996-10-28	84.0	A
USGS	02303330	1996-10-29	84.0	A
USGS	02303330	1996-10-30	83.0	A
USGS	02303330	1996-10-31	83.0	A
USGS	02303330	1996-11-01	82.0	A
USGS	02303330	1996-11-02	82.0	A
USGS	02303330	1996-11-03	82.0	A
USGS	02303330	1996-11-04	80.0	A
USGS	02303330	1996-11-05	79.0	A
USGS	02303330	1996-11-06	78.0	A
USGS	02303330	1996-11-07	77.0	A
USGS	02303330	1996-11-08	77.0	A
USGS	02303330	1996-11-09	77.0	A
USGS	02303330	1996-11-10	75.0	A
USGS	02303330	1996-11-11	73.0	A
USGS	02303330	1996-11-12	72.0	A
USGS	02303330	1996-11-13	71.0	A
USGS	02303330	1996-11-14	70.0	A
USGS	02303330	1996-11-15	69.0	A
USGS	02303330	1996-11-16	69.0	A
USGS	02303330	1996-11-17	68.0	A
USGS	02303330	1996-11-18	67.0	A
USGS	02303330	1996-11-19	67.0	A
USGS	02303330	1996-11-20	67.0	A
USGS	02303330	1996-11-21	68.0	A
USGS	02303330	1996-11-22	68.0	A
USGS	02303330	1996-11-23	66.0	A
USGS	02303330	1996-11-24	66.0	A
USGS	02303330	1996-11-25	65.0	A
USGS	02303330	1996-11-26	71.0	A
USGS	02303330	1996-11-27	77.0	A
USGS	02303330	1996-11-28	75.0	A
USGS	02303330	1996-11-29	76.0	A
USGS	02303330	1996-11-30	74.0	A
USGS	02303330	1996-12-01	73.0	A
USGS	02303330	1996-12-02	80.0	A
USGS	02303330	1996-12-03	80.0	A
USGS	02303330	1996-12-04	81.0	A
USGS	02303330	1996-12-05	81.0	A
USGS	02303330	1996-12-06	83.0	A
USGS	02303330	1996-12-07	87.0	A
USGS	02303330	1996-12-08	111	A
USGS	02303330	1996-12-09	120	A
USGS	02303330	1996-12-10	126	A
USGS	02303330	1996-12-11	128	A
USGS	02303330	1996-12-12	123	A
USGS	02303330	1996-12-13	117	A
USGS	02303330	1996-12-14	109	A
USGS	02303330	1996-12-15	103	A
USGS	02303330	1996-12-16	100	A
USGS	02303330	1996-12-17	108	A
USGS	02303330	1996-12-18	119	A
USGS	02303330	1996-12-19	122	A
USGS	02303330	1996-12-20	121	A
USGS	02303330	1996-12-21	118	A
USGS	02303330	1996-12-22	114	A
USGS	02303330	1996-12-23	110	A
USGS	02303330	1996-12-24	125	A
USGS	02303330	1996-12-25	158	A
USGS	02303330	1996-12-26	183	A
USGS	02303330	1996-12-27	188	A
USGS	02303330	1996-12-28	142	A
USGS	02303330	1996-12-29	102	A
USGS	02303330	1996-12-30	88.0	A
USGS	02303330	1996-12-31	83.0	A
USGS	02303330	1997-01-01	80.0	A
USGS	02303330	1997-01-02	78.0	A
USGS	02303330	1997-01-03	75.0	A
USGS	02303330	1997-01-04	74.0	A
USGS	02303330	1997-01-05	73.0	A
USGS	02303330	1997-01-06	71.0	A
USGS	02303330	1997-01-07	70.0	A
USGS	02303330	1997-01-08	70.0	A
USGS	02303330	1997-01-09	70.0	A
USGS	02303330	1997-01-10	75.0	A
USGS	02303330	1997-01-11	74.0	A
USGS	02303330	1997-01-12	77.0	A
USGS	02303330	1997-01-13	78.0	A
USGS	02303330	1997-01-14	76.0	A
USGS	02303330	1997-01-15	75.0	A
USGS	02303330	1997-01-16	77.0	A
USGS	02303330	1997-01-17	80.0	A
USGS	02303330	1997-01-18	82.0	A
USGS	02303330	1997-01-19	80.0	A
USGS	02303330	1997-01-20	78.0	A
USGS	02303330	1997-01-21	76.0	A
USGS	02303330	1997-01-22	75.0	A
USGS	02303330	1997-01-23	74.0	A
USGS	02303330	1997-01-24	73.0	A
USGS	02303330	1997-01-25	74.0	A
USGS	02303330	1997-01-26	76.0	A
USGS	02303330	1997-01-27	77.0	A
USGS	02303330	1997-01-28	79.0	A
USGS	02303330	1997-01-29	77.0	A
USGS	02303330	1997-01-30	75.0	A
USGS	02303330	1997-01-31	74.0	A
USGS	02303330	1997-02-01	74.0	A
USGS	02303330	1997-02-02	74.0	A
USGS	02303330	1997-02-03	74.0	A
USGS	02303330	1997-02-04	74.0	A
USGS	02303330	1997-02-05	75.0	A
USGS	02303330	1997-02-06	74.0	A
USGS	02303330	1997-02-07	73.0	A
USGS	02303330	1997-02-08	72.0	A
USGS	02303330	1997-02-09	71.0	A
USGS	02303330	1997-02-10	70.0	A
USGS	02303330	1997-02-11	70.0	A
USGS	02303330	1997-02-12	69.0	A
USGS	02303330	1997-02-13	69.0	A
USGS	02303330	1997-02-14	69.0	A
USGS	02303330	1997-02-15	74.0	A
USGS	02303330	1997-02-16	78.0	A
USGS	02303330	1997-02-17	75.0	A
USGS	02303330	1997-02-18	74.0	A
USGS	02303330	1997-02-19	72.0	A
USGS	02303330	1997-02-20	71.0	A
USGS	02303330	1997-02-21	71.0	A
USGS	02303330	1997-02-22	69.0	A
USGS	02303330	1997-02-23	69.0	A
USGS	02303330	1997-02-24	68.0	A
USGS	02303330	1997-02-25	66.0	A
USGS	02303330	1997-02-26	65.0	A
USGS	02303330	1997-02-27	64.0	A
USGS	02303330	1997-02-28	63.0	A
USGS	02303330	1997-03-01	63.0	A
USGS	02303330	1997-03-02	62.0	A
USGS	02303330	1997-03-03	61.0	A
USGS	02303330	1997-03-04	60.0	A
USGS	02303330	1997-03-05	60.0	A
USGS	02303330	1997-03-06	59.0	A
USGS	02303330	1997-03-07	58.0	A
USGS	02303330	1997-03-08	58.0	A
USGS	02303330	1997-03-09	58.0	A
USGS	02303330	1997-03-10	60.0	A
USGS	02303330	1997-03-11	60.0	A
USGS	02303330	1997-03-12	59.0	A
USGS	02303330	1997-03-13	58.0	A
USGS	02303330	1997-03-14	62.0	A
USGS	02303330	1997-03-15	63.0	A
USGS	02303330	1997-03-16	61.0	A
USGS	02303330	1997-03-17	60.0	A
USGS	02303330	1997-03-18	60.0	A
USGS	02303330	1997-03-19	58.0	A
USGS	02303330	1997-03-20	58.0	A
USGS	02303330	1997-03-21	59.0	A
USGS	02303330	1997-03-22	60.0	A
USGS	02303330	1997-03-23	59.0	A
USGS	02303330	1997-03-24	61.0	A
USGS	02303330	1997-03-25	63.0	A
USGS	02303330	1997-03-26	62.0	A
USGS	02303330	1997-03-27	60.0	A
USGS	02303330	1997-03-28	58.0	A
USGS	02303330	1997-03-29	58.0	A
USGS	02303330	1997-03-30	58.0	A
USGS	02303330	1997-03-31	56.0	A
USGS	02303330	1997-04-01	54.0	A
USGS	02303330	1997-04-02	51.0	A
USGS	02303330	1997-04-03	50.0	A
USGS	02303330	1997-04-04	49.0	A
USGS	02303330	1997-04-05	48.0	A
USGS	02303330	1997-04-06	48.0	A
USGS	02303330	1997-04-07	49.0	A
USGS	02303330	1997-04-08	51.0	A
USGS	02303330	1997-04-09	50.0	A
USGS	02303330	1997-04-10	48.0	A
USGS	02303330	1997-04-11	47.0	A
USGS	02303330	1997-04-12	47.0	A
USGS	02303330	1997-04-13	48.0	A
USGS	02303330	1997-04-14	51.0	A
USGS	02303330	1997-04-15	59.0	A
USGS	02303330	1997-04-16	58.0	A
USGS	02303330	1997-04-17	59.0	A
USGS	02303330	1997-04-18	59.0	A
USGS	02303330	1997-04-19	56.0	A
USGS	02303330	1997-04-20	53.0	A
USGS	02303330	1997-04-21	52.0	A
USGS	02303330	1997-04-22	51.0	A
USGS	02303330	1997-04-23	42.0	A:e
USGS	02303330	1997-04-24	44.0	A:e
USGS	02303330	1997-04-25	47.0	A:e
USGS	02303330	1997-04-26	52.0	A:e
USGS	02303330	1997-04-27	80.0	A:e
USGS	02303330	1997-04-28	120	A:e
USGS	02303330	1997-04-29	118	A:e
USGS	02303330	1997-04-30	115	A:e
USGS	02303330	1997-05-01	110	A:e
USGS	02303330	1997-05-02	100	A:e
USGS	02303330	1997-05-03	116	A
USGS	02303330	1997-05-04	110	A
USGS	02303330	1997-05-05	100	A
USGS	02303330	1997-05-06	91.0	A
USGS	02303330	1997-05-07	86.0	A
USGS	02303330	1997-05-08	81.0	A
USGS	02303330	1997-05-09	79.0	A
USGS	02303330	1997-05-10	78.0	A
USGS	02303330	1997-05-11	76.0	A
USGS	02303330	1997-05-12	75.0	A
USGS	02303330	1997-05-13	78.0	A
USGS	02303330	1997-05-14	76.0	A
USGS	02303330	1997-05-15	76.0	A
USGS	02303330	1997-05-16	73.0	A
USGS	02303330	1997-05-17	70.0	A
USGS	02303330	1997-05-18	68.0	A
USGS	02303330	1997-05-19	66.0	A
USGS	02303330	1997-05-20	65.0	A
USGS	02303330	1997-05-21	62.0	A
USGS	02303330	1997-05-22	58.0	A
USGS	02303330	1997-05-23	58.0	A:e
USGS	02303330	1997-05-24	56.0	A:e
USGS	02303330	1997-05-25	58.0	A:e
USGS	02303330	1997-05-26	58.0	A:e
USGS	02303330	1997-05-27	60.0	A:e
USGS	02303330	1997-05-28	60.0	A:e
USGS	02303330	1997-05-29	58.0	A:e
USGS	02303330	1997-05-30	56.0	A:e
USGS	02303330	1997-05-31	58.0	A:e
USGS	02303330	1997-06-01	56.0	A:e
USGS	02303330	1997-06-02	60.0	A:e
USGS	02303330	1997-06-03	56.0	A:e
USGS	02303330	1997-06-04	54.0	A
USGS	02303330	1997-06-05	55.0	A
USGS	02303330	1997-06-06	54.0	A
USGS	02303330	1997-06-07	52.0	A
USGS	02303330	1997-06-08	51.0	A
USGS	02303330	1997-06-09	52.0	A
USGS	02303330	1997-06-10	52.0	A
USGS	02303330	1997-06-11	54.0	A
USGS	02303330	1997-06-12	69.0	A
USGS	02303330	1997-06-13	81.0	A
USGS	02303330	1997-06-14	84.0	A
USGS	02303330	1997-06-15	82.0	A
USGS	02303330	1997-06-16	76.0	A
USGS	02303330	1997-06-17	69.0	A
USGS	02303330	1997-06-18	65.0	A
USGS	02303330	1997-06-19	62.0	A
USGS	02303330	1997-06-20	61.0	A
USGS	02303330	1997-06-21	55.0	A
USGS	02303330	1997-06-22	51.0	A
USGS	02303330	1997-06-23	49.0	A
USGS	02303330	1997-06-24	50.0	A
USGS	02303330	1997-06-25	47.0	A
USGS	02303330	1997-06-26	48.0	A
USGS	02303330	1997-06-27	57.0	A
USGS	02303330	1997-06-28	68.0	A
USGS	02303330	1997-06-29	75.0	A
USGS	02303330	1997-06-30	76.0	A
USGS	02303330	1997-07-01	78.0	A
USGS	02303330	1997-07-02	80.0	A
USGS	02303330	1997-07-03	76.0	A
USGS	02303330	1997-07-04	71.0	A
USGS	02303330	1997-07-05	80.0	A
USGS	02303330	1997-07-06	90.0	A
USGS	02303330	1997-07-07	90.0	A
USGS	02303330	1997-07-08	88.0	A
USGS	02303330	1997-07-09	90.0	A
USGS	02303330	1997-07-10	90.0	A
USGS	02303330	1997-07-11	96.0	A
USGS	02303330	1997-07-12	106	A
USGS	02303330	1997-07-13	107	A
USGS	02303330	1997-07-14	111	A
USGS	02303330	1997-07-15	115	A
USGS	02303330	1997-07-16	117	A
USGS	02303330	1997-07-17	116	A
USGS	02303330	1997-07-18	119	A
USGS	02303330	1997-07-19	124	A
USGS	02303330	1997-07-20	131	A
USGS	02303330	1997-07-21	132	A
USGS	02303330	1997-07-22	134	A
USGS	02303330	1997-07-23	146	A
USGS	02303330	1997-07-24	167	A
USGS	02303330	1997-07-25	186	A
USGS	02303330	1997-07-26	192	A
USGS	02303330	1997-07-27	189	A
USGS	02303330	1997-07-28	189	A
USGS	02303330	1997-07-29	198	A
USGS	02303330	1997-07-30	233	A
USGS	02303330	1997-07-31	276	A
USGS	02303330	1997-08-01	312	A
USGS	02303330	1997-08-02	330	A
USGS	02303330	1997-08-03	322	A
USGS	02303330	1997-08-04	303	A
USGS	02303330	1997-08-05	303	A
USGS	02303330	1997-08-06	312	A
USGS	02303330	1997-08-07	317	A
USGS	02303330	1997-08-08	326	A
USGS	02303330	1997-08-09	347	A
USGS	02303330	1997-08-10	453	A
USGS	02303330	1997-08-11	498	A
USGS	02303330	1997-08-12	635	A
USGS	02303330	1997-08-13	819	A
USGS	02303330	1997-08-14	741	A
USGS	02303330	1997-08-15	623	A
USGS	02303330	1997-08-16	559	A
USGS	02303330	1997-08-17	578	A
USGS	02303330	1997-08-18	633	A
USGS	02303330	1997-08-19	630	A
USGS	02303330	1997-08-20	549	A
USGS	02303330	1997-08-21	474	A
USGS	02303330	1997-08-22	435	A
USGS	02303330	1997-08-23	388	A
USGS	02303330	1997-08-24	342	A
USGS	02303330	1997-08-25	298	A
USGS	02303330	1997-08-26	259	A
USGS	02303330	1997-08-27	230	A
USGS	02303330	1997-08-28	198	A
USGS	02303330	1997-08-29	173	A
USGS	02303330	1997-08-30	151	A
USGS	02303330	1997-08-31	132	A
USGS	02303330	1997-09-01	129	A
USGS	02303330	1997-09-02	126	A
USGS	02303330	1997-09-03	121	A
USGS	02303330	1997-09-04	118	A
USGS	02303330	1997-09-05	120	A
USGS	02303330	1997-09-06	122	A
USGS	02303330	1997-09-07	124	A
USGS	02303330	1997-09-08	126	A
USGS	02303330	1997-09-09	124	A
USGS	02303330	1997-09-10	120	A
USGS	02303330	1997-09-11	114	A
USGS	02303330	1997-09-12	110	A
USGS	02303330	1997-09-13	101	A
USGS	02303330	1997-09-14	94.0	A
USGS	02303330	1997-09-15	90.0	A
USGS	02303330	1997-09-16	86.0	A
USGS	02303330	1997-09-17	83.0	A
USGS	02303330	1997-09-18	97.0	A
USGS	02303330	1997-09-19	93.0	A
USGS	02303330	1997-09-20	85.0	A
USGS	02303330	1997-09-21	83.0	A
USGS	02303330	1997-09-22	80.0	A
USGS	02303330	1997-09-23	80.0	A
USGS	02303330	1997-09-24	105	A
USGS	02303330	1997-09-25	119	A
USGS	02303330	1997-09-26	221	A
USGS	02303330	1997-09-27	850	A
USGS	02303330	1997-09-28	1790	A
USGS	02303330	1997-09-29	2290	A
USGS	02303330	1997-09-30	2710	A
USGS	02303330	1997-10-01	2520	A
USGS	02303330	1997-10-02	2220	A
USGS	02303330	1997-10-03	1970	A
USGS	02303330	1997-10-04	1520	A
USGS	02303330	1997-10-05	1220	A
USGS	02303330	1997-10-06	1030	A
USGS	02303330	1997-10-07	851	A
USGS	02303330	1997-10-08	703	A
USGS	02303330	1997-10-09	601	A
USGS	02303330	1997-10-10	530	A
USGS	02303330	1997-10-11	480	A
USGS	02303330	1997-10-12	440	A
USGS	02303330	1997-10-13	406	A
USGS	02303330	1997-10-14	372	A
USGS	02303330	1997-10-15	310	A
USGS	02303330	1997-10-16	259	A
USGS	02303330	1997-10-17	224	A
USGS	02303330	1997-10-18	207	A
USGS	02303330	1997-10-19	199	A
USGS	02303330	1997-10-20	193	A
USGS	02303330	1997-10-21	191	A
USGS	02303330	1997-10-22	191	A
USGS	02303330	1997-10-23	191	A
USGS	02303330	1997-10-24	188	A
USGS	02303330	1997-10-25	183	A
USGS	02303330	1997-10-26	179	A
USGS	02303330	1997-10-27	201	A
USGS	02303330	1997-10-28	254	A
USGS	02303330	1997-10-29	341	A
USGS	02303330	1997-10-30	376	A
USGS	02303330	1997-10-31	401	A
USGS	02303330	1997-11-01	580	A
USGS	02303330	1997-11-02	1030	A
USGS	02303330	1997-11-03	1080	A
USGS	02303330	1997-11-04	950	A
USGS	02303330	1997-11-05	821	A
USGS	02303330	1997-11-06	732	A
USGS	02303330	1997-11-07	660	A
USGS	02303330	1997-11-08	597	A
USGS	02303330	1997-11-09	549	A
USGS	02303330	1997-11-10	509	A
USGS	02303330	1997-11-11	474	A
USGS	02303330	1997-11-12	443	A
USGS	02303330	1997-11-13	426	A
USGS	02303330	1997-11-14	466	A
USGS	02303330	1997-11-15	567	A
USGS	02303330	1997-11-16	770	A
