agency_cd	site_no	datetime	discharge	approval
USGS	02296750	1993-12-26	203	A
USGS	02296750	1993-12-27	222	A
USGS	02296750	1993-12-28	234	A
USGS	02296750	1993-12-29	224	A
USGS	02296750	1993-12-30	208	A
USGS	02296750	1993-12-31	196	A
USGS	02296750	1994-01-01	190	A
USGS	02296750	1994-01-02	195	A
USGS	02296750	1994-01-03	227	A
USGS	02296750	1994-01-04	331	A
USGS	02296750	1994-01-05	365	A
USGS	02296750	1994-01-06	348	A
USGS	02296750	1994-01-07	316	A
USGS	02296750	1994-01-08	292	A
USGS	02296750	1994-01-09	261	A
USGS	02296750	1994-01-10	241	A
USGS	02296750	1994-01-11	232	A
USGS	02296750	1994-01-12	227	A
USGS	02296750	1994-01-13	214	A
USGS	02296750	1994-01-14	211	A
USGS	02296750	1994-01-15	249	A
USGS	02296750	1994-01-16	283	A
USGS	02296750	1994-01-17	272	A
USGS	02296750	1994-01-18	282	A
USGS	02296750	1994-01-19	353	A
USGS	02296750	1994-01-20	402	A
USGS	02296750	1994-01-21	357	A
USGS	02296750	1994-01-22	328	A
USGS	02296750	1994-01-23	309	A
USGS	02296750	1994-01-24	284	A
USGS	02296750	1994-01-25	265	A
USGS	02296750	1994-01-26	251	A
USGS	02296750	1994-01-27	243	A
USGS	02296750	1994-01-28	256	A
USGS	02296750	1994-01-29	263	A
USGS	02296750	1994-01-30	274	A
USGS	02296750	1994-01-31	271	A
USGS	02296750	1994-02-01	297	A
USGS	02296750	1994-02-02	339	A
USGS	02296750	1994-02-03	359	A
USGS	02296750	1994-02-04	358	A
USGS	02296750	1994-02-05	341	A
USGS	02296750	1994-02-06	324	A
USGS	02296750	1994-02-07	299	A
USGS	02296750	1994-02-08	275	A
USGS	02296750	1994-02-09	262	A
USGS	02296750	1994-02-10	255	A
USGS	02296750	1994-02-11	239	A
USGS	02296750	1994-02-12	213	A
USGS	02296750	1994-02-13	213	A
USGS	02296750	1994-02-14	216	A
USGS	02296750	1994-02-15	213	A
USGS	02296750	1994-02-16	207	A
USGS	02296750	1994-02-17	206	A
USGS	02296750	1994-02-18	219	A
USGS	02296750	1994-02-19	359	A
USGS	02296750	1994-02-20	368	A
USGS	02296750	1994-02-21	336	A
USGS	02296750	1994-02-22	344	A
USGS	02296750	1994-02-23	341	A
USGS	02296750	1994-02-24	352	A
USGS	02296750	1994-02-25	356	A
USGS	02296750	1994-02-26	342	A
USGS	02296750	1994-02-27	302	A
USGS	02296750	1994-02-28	280	A
USGS	02296750	1994-03-01	282	A
USGS	02296750	1994-03-02	297	A
USGS	02296750	1994-03-03	612	A
USGS	02296750	1994-03-04	1040	A
USGS	02296750	1994-03-05	928	A
USGS	02296750	1994-03-06	673	A
USGS	02296750	1994-03-07	536	A
USGS	02296750	1994-03-08	481	A
USGS	02296750	1994-03-09	439	A
USGS	02296750	1994-03-10	392	A
USGS	02296750	1994-03-11	358	A
USGS	02296750	1994-03-12	324	A
USGS	02296750	1994-03-13	284	A
USGS	02296750	1994-03-14	246	A
USGS	02296750	1994-03-15	235	A
USGS	02296750	1994-03-16	233	A
USGS	02296750	1994-03-17	220	A
USGS	02296750	1994-03-18	200	A
USGS	02296750	1994-03-19	178	A
USGS	02296750	1994-03-20	166	A
USGS	02296750	1994-03-21	165	A
USGS	02296750	1994-03-22	165	A
USGS	02296750	1994-03-23	172	A
USGS	02296750	1994-03-24	188	A
USGS	02296750	1994-03-25	192	A
USGS	02296750	1994-03-26	190	A
USGS	02296750	1994-03-27	183	A
USGS	02296750	1994-03-28	161	A
USGS	02296750	1994-03-29	152	A
USGS	02296750	1994-03-30	164	A
USGS	02296750	1994-03-31	177	A
USGS	02296750	1994-04-01	178	A
USGS	02296750	1994-04-02	161	A
USGS	02296750	1994-04-03	142	A
USGS	02296750	1994-04-04	127	A
USGS	02296750	1994-04-05	118	A
USGS	02296750	1994-04-06	110	A
USGS	02296750	1994-04-07	104	A
USGS	02296750	1994-04-08	104	A
USGS	02296750	1994-04-09	113	A
USGS	02296750	1994-04-10	123	A
USGS	02296750	1994-04-11	116	A
USGS	02296750	1994-04-12	98.0	A
USGS	02296750	1994-04-13	91.0	A
USGS	02296750	1994-04-14	88.0	A
USGS	02296750	1994-04-15	83.0	A
USGS	02296750	1994-04-16	78.0	A
USGS	02296750	1994-04-17	73.0	A
USGS	02296750	1994-04-18	68.0	A
USGS	02296750	1994-04-19	80.0	A
USGS	02296750	1994-04-20	115	A
USGS	02296750	1994-04-21	96.0	A
USGS	02296750	1994-04-22	102	A
USGS	02296750	1994-04-23	113	A
USGS	02296750	1994-04-24	158	A
USGS	02296750	1994-04-25	226	A
USGS	02296750	1994-04-26	259	A
USGS	02296750	1994-04-27	276	A
USGS	02296750	1994-04-28	259	A
USGS	02296750	1994-04-29	226	A
USGS	02296750	1994-04-30	196	A
USGS	02296750	1994-05-01	169	A
USGS	02296750	1994-05-02	150	A
USGS	02296750	1994-05-03	134	A
USGS	02296750	1994-05-04	121	A
USGS	02296750	1994-05-05	108	A
USGS	02296750	1994-05-06	101	A
USGS	02296750	1994-05-07	106	A
USGS	02296750	1994-05-08	94.0	A
USGS	02296750	1994-05-09	84.0	A
USGS	02296750	1994-05-10	83.0	A
USGS	02296750	1994-05-11	87.0	A
USGS	02296750	1994-05-12	82.0	A
USGS	02296750	1994-05-13	74.0	A
USGS	02296750	1994-05-14	67.0	A
USGS	02296750	1994-05-15	57.0	A
USGS	02296750	1994-05-16	59.0	A
USGS	02296750	1994-05-17	57.0	A
USGS	02296750	1994-05-18	59.0	A
USGS	02296750	1994-05-19	78.0	A
USGS	02296750	1994-05-20	117	A
USGS	02296750	1994-05-21	104	A
USGS	02296750	1994-05-22	80.0	A
USGS	02296750	1994-05-23	62.0	A
USGS	02296750	1994-05-24	47.0	A
USGS	02296750	1994-05-25	39.0	A
USGS	02296750	1994-05-26	37.0	A
USGS	02296750	1994-05-27	40.0	A
USGS	02296750	1994-05-28	38.0	A
USGS	02296750	1994-05-29	39.0	A
USGS	02296750	1994-05-30	45.0	A
USGS	02296750	1994-05-31	41.0	A
USGS	02296750	1994-06-01	49.0	A
USGS	02296750	1994-06-02	117	A
USGS	02296750	1994-06-03	226	A
USGS	02296750	1994-06-04	206	A
USGS	02296750	1994-06-05	255	A
USGS	02296750	1994-06-06	366	A
USGS	02296750	1994-06-07	473	A
USGS	02296750	1994-06-08	709	A
USGS	02296750	1994-06-09	877	A
USGS	02296750	1994-06-10	981	A
USGS	02296750	1994-06-11	960	A
USGS	02296750	1994-06-12	890	A
USGS	02296750	1994-06-13	796	A
USGS	02296750	1994-06-14	704	A
USGS	02296750	1994-06-15	644	A
USGS	02296750	1994-06-16	641	A
USGS	02296750	1994-06-17	818	A
USGS	02296750	1994-06-18	1240	A
USGS	02296750	1994-06-19	1580	A
USGS	02296750	1994-06-20	1860	A
USGS	02296750	1994-06-21	2180	A
USGS	02296750	1994-06-22	2480	A
USGS	02296750	1994-06-23	2580	A
USGS	02296750	1994-06-24	2470	A
USGS	02296750	1994-06-25	2220	A
USGS	02296750	1994-06-26	1890	A
USGS	02296750	1994-06-27	1570	A
USGS	02296750	1994-06-28	1280	A
USGS	02296750	1994-06-29	1030	A
USGS	02296750	1994-06-30	886	A
USGS	02296750	1994-07-01	848	A
USGS	02296750	1994-07-02	828	A
USGS	02296750	1994-07-03	920	A
USGS	02296750	1994-07-04	982	A
USGS	02296750	1994-07-05	1010	A
USGS	02296750	1994-07-06	993	A
USGS	02296750	1994-07-07	967	A
USGS	02296750	1994-07-08	1030	A
USGS	02296750	1994-07-09	1130	A
USGS	02296750	1994-07-10	1310	A
USGS	02296750	1994-07-11	1150	A
USGS	02296750	1994-07-12	931	A
USGS	02296750	1994-07-13	941	A
USGS	02296750	1994-07-14	955	A
USGS	02296750	1994-07-15	894	A
USGS	02296750	1994-07-16	797	A
USGS	02296750	1994-07-17	687	A
USGS	02296750	1994-07-18	596	A
USGS	02296750	1994-07-19	550	A
USGS	02296750	1994-07-20	569	A
USGS	02296750	1994-07-21	627	A
USGS	02296750	1994-07-22	573	A
USGS	02296750	1994-07-23	496	A
USGS	02296750	1994-07-24	468	A
USGS	02296750	1994-07-25	537	A
USGS	02296750	1994-07-26	664	A
USGS	02296750	1994-07-27	833	A
USGS	02296750	1994-07-28	863	A
USGS	02296750	1994-07-29	785	A
USGS	02296750	1994-07-30	860	A
USGS	02296750	1994-07-31	1050	A
USGS	02296750	1994-08-01	1570	A
USGS	02296750	1994-08-02	1950	A
USGS	02296750	1994-08-03	2370	A
USGS	02296750	1994-08-04	2710	A
USGS	02296750	1994-08-05	2790	A
USGS	02296750	1994-08-06	2550	A
USGS	02296750	1994-08-07	2210	A
USGS	02296750	1994-08-08	1880	A
USGS	02296750	1994-08-09	1660	A
USGS	02296750	1994-08-10	1470	A
USGS	02296750	1994-08-11	1320	A
USGS	02296750	1994-08-12	1280	A
USGS	02296750	1994-08-13	1320	A
USGS	02296750	1994-08-14	1470	A
USGS	02296750	1994-08-15	1810	A
USGS	02296750	1994-08-16	2060	A
USGS	02296750	1994-08-17	2340	A
USGS	02296750	1994-08-18	2560	A
USGS	02296750	1994-08-19	2930	A
USGS	02296750	1994-08-20	3000	A
USGS	02296750	1994-08-21	2870	A
USGS	02296750	1994-08-22	2550	A
USGS	02296750	1994-08-23	2210	A
USGS	02296750	1994-08-24	2180	A
USGS	02296750	1994-08-25	2360	A
USGS	02296750	1994-08-26	2420	A
USGS	02296750	1994-08-27	2610	A
USGS	02296750	1994-08-28	2870	A
USGS	02296750	1994-08-29	3290	A
USGS	02296750	1994-08-30	3120	A
USGS	02296750	1994-08-31	2860	A
USGS	02296750	1994-09-01	2620	A
USGS	02296750	1994-09-02	2370	A
USGS	02296750	1994-09-03	2100	A
USGS	02296750	1994-09-04	1970	A
USGS	02296750	1994-09-05	2300	A
USGS	02296750	1994-09-06	2160	A
USGS	02296750	1994-09-07	1960	A
USGS	02296750	1994-09-08	1970	A
USGS	02296750	1994-09-09	2800	A
USGS	02296750	1994-09-10	3280	A
USGS	02296750	1994-09-11	3430	A
USGS	02296750	1994-09-12	3280	A
USGS	02296750	1994-09-13	3250	A
USGS	02296750	1994-09-14	3370	A
USGS	02296750	1994-09-15	3880	A
USGS	02296750	1994-09-16	5480	A
USGS	02296750	1994-09-17	6210	A
USGS	02296750	1994-09-18	6610	A
USGS	02296750	1994-09-19	7150	A
USGS	02296750	1994-09-20	8380	A
USGS	02296750	1994-09-21	8790	A
USGS	02296750	1994-09-22	8580	A
USGS	02296750	1994-09-23	7930	A
USGS	02296750	1994-09-24	7360	A
USGS	02296750	1994-09-25	6900	A
USGS	02296750	1994-09-26	6610	A
USGS	02296750	1994-09-27	6840	A
USGS	02296750	1994-09-28	7220	A
USGS	02296750	1994-09-29	7550	A
USGS	02296750	1994-09-30	8800	A:e
USGS	02296750	1994-10-01	8400	A:e
USGS	02296750	1994-10-02	8200	A:e
USGS	02296750	1994-10-03	7820	A
USGS	02296750	1994-10-04	7420	A
USGS	02296750	1994-10-05	6980	A
USGS	02296750	1994-10-06	6520	A
USGS	02296750	1994-10-07	6080	A
USGS	02296750	1994-10-08	5630	A
USGS	02296750	1994-10-09	5120	A
USGS	02296750	1994-10-10	4630	A
USGS	02296750	1994-10-11	4190	A
USGS	02296750	1994-10-12	3950	A
USGS	02296750	1994-10-13	3800	A
USGS	02296750	1994-10-14	3670	A
USGS	02296750	1994-10-15	3440	A
USGS	02296750	1994-10-16	3120	A
USGS	02296750	1994-10-17	2760	A
USGS	02296750	1994-10-18	2410	A
USGS	02296750	1994-10-19	2090	A
USGS	02296750	1994-10-20	1860	A
USGS	02296750	1994-10-21	1680	A
USGS	02296750	1994-10-22	1500	A
USGS	02296750	1994-10-23	1320	A
USGS	02296750	1994-10-24	1190	A
USGS	02296750	1994-10-25	1110	A
USGS	02296750	1994-10-26	1100	A
USGS	02296750	1994-10-27	1150	A
USGS	02296750	1994-10-28	1240	A
USGS	02296750	1994-10-29	1250	A
USGS	02296750	1994-10-30	1220	A
USGS	02296750	1994-10-31	1330	A
USGS	02296750	1994-11-01	1450	A
USGS	02296750	1994-11-02	1440	A
USGS	02296750	1994-11-03	1340	A
USGS	02296750	1994-11-04	1210	A
USGS	02296750	1994-11-05	1130	A
USGS	02296750	1994-11-06	1050	A
USGS	02296750	1994-11-07	961	A
USGS	02296750	1994-11-08	892	A
USGS	02296750	1994-11-09	835	A
USGS	02296750	1994-11-10	799	A
USGS	02296750	1994-11-11	778	A
USGS	02296750	1994-11-12	749	A
USGS	02296750	1994-11-13	724	A
USGS	02296750	1994-11-14	641	A
USGS	02296750	1994-11-15	627	A
USGS	02296750	1994-11-16	1010	A
USGS	02296750	1994-11-17	1540	A
USGS	02296750	1994-11-18	1820	A
USGS	02296750	1994-11-19	1940	A
USGS	02296750	1994-11-20	1960	A
USGS	02296750	1994-11-21	1930	A
USGS	02296750	1994-11-22	1880	A
USGS	02296750	1994-11-23	1830	A
USGS	02296750	1994-11-24	1780	A
USGS	02296750	1994-11-25	1710	A
USGS	02296750	1994-11-26	1600	A
USGS	02296750	1994-11-27	1420	A
USGS	02296750	1994-11-28	1210	A
USGS	02296750	1994-11-29	1050	A
USGS	02296750	1994-11-30	956	A
USGS	02296750	1994-12-01	901	A
USGS	02296750	1994-12-02	892	A
USGS	02296750	1994-12-03	946	A
USGS	02296750	1994-12-04	980	A
USGS	02296750	1994-12-05	1010	A
USGS	02296750	1994-12-06	1240	A
USGS	02296750	1994-12-07	1360	A
USGS	02296750	1994-12-08	1300	A
USGS	02296750	1994-12-09	1160	A
USGS	02296750	1994-12-10	1010	A
USGS	02296750	1994-12-11	925	A
USGS	02296750	1994-12-12	859	A
USGS	02296750	1994-12-13	834	A
USGS	02296750	1994-12-14	817	A
USGS	02296750	1994-12-15	781	A
USGS	02296750	1994-12-16	743	A
USGS	02296750	1994-12-17	734	A
USGS	02296750	1994-12-18	742	A
USGS	02296750	1994-12-19	735	A
USGS	02296750	1994-12-20	721	A
USGS	02296750	1994-12-21	782	A
USGS	02296750	1994-12-22	1090	A
USGS	02296750	1994-12-23	1540	A
USGS	02296750	1994-12-24	1760	A
USGS	02296750	1994-12-25	1840	A
USGS	02296750	1994-12-26	1780	A
USGS	02296750	1994-12-27	1600	A
USGS	02296750	1994-12-28	1430	A
USGS	02296750	1994-12-29	1310	A
USGS	02296750	1994-12-30	1220	A
USGS	02296750	1994-12-31	1140	A
USGS	02296750	1995-01-01	1060	A
USGS	02296750	1995-01-02	1000	A
USGS	02296750	1995-01-03	943	A
USGS	02296750	1995-01-04	888	A
USGS	02296750	1995-01-05	859	A
USGS	02296750	1995-01-06	869	A
USGS	02296750	1995-01-07	882	A
USGS	02296750	1995-01-08	958	A
USGS	02296750	1995-01-09	1070	A
USGS	02296750	1995-01-10	1080	A
USGS	02296750	1995-01-11	1000	A
USGS	02296750	1995-01-12	923	A
USGS	02296750	1995-01-13	862	A
USGS	02296750	1995-01-14	887	A
USGS	02296750	1995-01-15	1180	A
USGS	02296750	1995-01-16	1530	A
USGS	02296750	1995-01-17	1690	A
USGS	02296750	1995-01-18	1640	A
USGS	02296750	1995-01-19	1520	A
USGS	02296750	1995-01-20	1400	A
USGS	02296750	1995-01-21	1280	A
USGS	02296750	1995-01-22	1190	A
USGS	02296750	1995-01-23	1100	A
USGS	02296750	1995-01-24	1020	A
USGS	02296750	1995-01-25	912	A
USGS	02296750	1995-01-26	822	A
USGS	02296750	1995-01-27	755	A
USGS	02296750	1995-01-28	691	A
USGS	02296750	1995-01-29	644	A
USGS	02296750	1995-01-30	615	A
USGS	02296750	1995-01-31	634	A
USGS	02296750	1995-02-01	669	A
USGS	02296750	1995-02-02	681	A
USGS	02296750	1995-02-03	669	A
USGS	02296750	1995-02-04	636	A
USGS	02296750	1995-02-05	596	A
USGS	02296750	1995-02-06	557	A
USGS	02296750	1995-02-07	530	A
USGS	02296750	1995-02-08	528	A
USGS	02296750	1995-02-09	517	A
USGS	02296750	1995-02-10	508	A
USGS	02296750	1995-02-11	496	A
USGS	02296750	1995-02-12	488	A
USGS	02296750	1995-02-13	560	A
USGS	02296750	1995-02-14	873	A
USGS	02296750	1995-02-15	1020	A
USGS	02296750	1995-02-16	1050	A
USGS	02296750	1995-02-17	980	A
USGS	02296750	1995-02-18	920	A
USGS	02296750	1995-02-19	880	A
USGS	02296750	1995-02-20	874	A
USGS	02296750	1995-02-21	995	A
USGS	02296750	1995-02-22	1140	A
USGS	02296750	1995-02-23	1130	A
USGS	02296750	1995-02-24	1040	A
USGS	02296750	1995-02-25	931	A
USGS	02296750	1995-02-26	840	A
USGS	02296750	1995-02-27	792	A
USGS	02296750	1995-02-28	761	A
USGS	02296750	1995-03-01	741	A
USGS	02296750	1995-03-02	709	A
USGS	02296750	1995-03-03	671	A
USGS	02296750	1995-03-04	626	A
USGS	02296750	1995-03-05	569	A
USGS	02296750	1995-03-06	538	A
USGS	02296750	1995-03-07	521	A
USGS	02296750	1995-03-08	546	A
USGS	02296750	1995-03-09	901	A
USGS	02296750	1995-03-10	1230	A
USGS	02296750	1995-03-11	1110	A
USGS	02296750	1995-03-12	962	A
USGS	02296750	1995-03-13	892	A
USGS	02296750	1995-03-14	845	A
USGS	02296750	1995-03-15	786	A
USGS	02296750	1995-03-16	708	A
USGS	02296750	1995-03-17	604	A
USGS	02296750	1995-03-18	569	A
USGS	02296750	1995-03-19	787	A
USGS	02296750	1995-03-20	1020	A
USGS	02296750	1995-03-21	1060	A
USGS	02296750	1995-03-22	1050	A
USGS	02296750	1995-03-23	984	A
USGS	02296750	1995-03-24	878	A
USGS	02296750	1995-03-25	773	A
USGS	02296750	1995-03-26	680	A
USGS	02296750	1995-03-27	610	A
USGS	02296750	1995-03-28	525	A
USGS	02296750	1995-03-29	461	A
USGS	02296750	1995-03-30	437	A
USGS	02296750	1995-03-31	397	A
USGS	02296750	1995-04-01	375	A
USGS	02296750	1995-04-02	444	A
USGS	02296750	1995-04-03	553	A
USGS	02296750	1995-04-04	507	A
USGS	02296750	1995-04-05	451	A
USGS	02296750	1995-04-06	671	A
USGS	02296750	1995-04-07	1050	A
USGS	02296750	1995-04-08	1150	A
USGS	02296750	1995-04-09	1140	A
USGS	02296750	1995-04-10	1250	A
USGS	02296750	1995-04-11	1200	A
USGS	02296750	1995-04-12	1050	A
USGS	02296750	1995-04-13	917	A
USGS	02296750	1995-04-14	820	A
USGS	02296750	1995-04-15	735	A
USGS	02296750	1995-04-16	641	A
USGS	02296750	1995-04-17	559	A
USGS	02296750	1995-04-18	497	A
USGS	02296750	1995-04-19	465	A
USGS	02296750	1995-04-20	440	A
USGS	02296750	1995-04-21	374	A
USGS	02296750	1995-04-22	292	A
USGS	02296750	1995-04-23	273	A
USGS	02296750	1995-04-24	243	A
USGS	02296750	1995-04-25	223	A
USGS	02296750	1995-04-26	211	A
USGS	02296750	1995-04-27	226	A
USGS	02296750	1995-04-28	269	A
USGS	02296750	1995-04-29	1060	A
USGS	02296750	1995-04-30	1650	A
USGS	02296750	1995-05-01	1390	A
USGS	02296750	1995-05-02	1020	A
USGS	02296750	1995-05-03	814	A
USGS	02296750	1995-05-04	641	A
USGS	02296750	1995-05-05	544	A
USGS	02296750	1995-05-06	455	A
USGS	02296750	1995-05-07	358	A
USGS	02296750	1995-05-08	306	A
USGS	02296750	1995-05-09	266	A
USGS	02296750	1995-05-10	241	A
USGS	02296750	1995-05-11	225	A
USGS	02296750	1995-05-12	214	A
USGS	02296750	1995-05-13	204	A
USGS	02296750	1995-05-14	179	A
USGS	02296750	1995-05-15	159	A
USGS	02296750	1995-05-16	153	A
USGS	02296750	1995-05-17	149	A
USGS	02296750	1995-05-18	149	A
USGS	02296750	1995-05-19	146	A
USGS	02296750	1995-05-20	147	A
USGS	02296750	1995-05-21	140	A
USGS	02296750	1995-05-22	138	A
USGS	02296750	1995-05-23	134	A
USGS	02296750	1995-05-24	127	A
USGS	02296750	1995-05-25	125	A
USGS	02296750	1995-05-26	125	A
USGS	02296750	1995-05-27	130	A
USGS	02296750	1995-05-28	119	A
USGS	02296750	1995-05-29	123	A
USGS	02296750	1995-05-30	117	A
USGS	02296750	1995-05-31	105	A
USGS	02296750	1995-06-01	102	A
USGS	02296750	1995-06-02	121	A
USGS	02296750	1995-06-03	150	A
USGS	02296750	1995-06-04	264	A
USGS	02296750	1995-06-05	669	A
USGS	02296750	1995-06-06	936	A
USGS	02296750	1995-06-07	723	A
USGS	02296750	1995-06-08	490	A
USGS	02296750	1995-06-09	365	A
USGS	02296750	1995-06-10	291	A
USGS	02296750	1995-06-11	261	A
USGS	02296750	1995-06-12	266	A
USGS	02296750	1995-06-13	249	A
USGS	02296750	1995-06-14	224	A
USGS	02296750	1995-06-15	213	A
USGS	02296750	1995-06-16	193	A
USGS	02296750	1995-06-17	170	A
USGS	02296750	1995-06-18	142	A
USGS	02296750	1995-06-19	130	A
USGS	02296750	1995-06-20	133	A
USGS	02296750	1995-06-21	177	A
USGS	02296750	1995-06-22	387	A
USGS	02296750	1995-06-23	1180	A
USGS	02296750	1995-06-24	2030	A
USGS	02296750	1995-06-25	1890	A
USGS	02296750	1995-06-26	1520	A
USGS	02296750	1995-06-27	1610	A
USGS	02296750	1995-06-28	1680	A
USGS	02296750	1995-06-29	1550	A
USGS	02296750	1995-06-30	1350	A
USGS	02296750	1995-07-01	1190	A
USGS	02296750	1995-07-02	1080	A
USGS	02296750	1995-07-03	989	A
USGS	02296750	1995-07-04	917	A
USGS	02296750	1995-07-05	840	A
USGS	02296750	1995-07-06	779	A
USGS	02296750	1995-07-07	702	A
USGS	02296750	1995-07-08	556	A
USGS	02296750	1995-07-09	587	A
USGS	02296750	1995-07-10	578	A
USGS	02296750	1995-07-11	505	A
USGS	02296750	1995-07-12	503	A
USGS	02296750	1995-07-13	713	A
USGS	02296750	1995-07-14	815	A
USGS	02296750	1995-07-15	870	A
USGS	02296750	1995-07-16	813	A
USGS	02296750	1995-07-17	810	A
USGS	02296750	1995-07-18	1160	A
USGS	02296750	1995-07-19	1840	A
USGS	02296750	1995-07-20	2100	A
USGS	02296750	1995-07-21	2260	A
USGS	02296750	1995-07-22	2030	A
USGS	02296750	1995-07-23	1840	A
USGS	02296750	1995-07-24	1780	A
USGS	02296750	1995-07-25	1640	A
USGS	02296750	1995-07-26	1800	A
USGS	02296750	1995-07-27	3260	A
USGS	02296750	1995-07-28	3790	A
USGS	02296750	1995-07-29	3960	A
USGS	02296750	1995-07-30	3890	A
USGS	02296750	1995-07-31	3770	A
USGS	02296750	1995-08-01	3870	A
USGS	02296750	1995-08-02	4100	A
USGS	02296750	1995-08-03	4530	A
USGS	02296750	1995-08-04	4900	A
USGS	02296750	1995-08-05	5170	A
USGS	02296750	1995-08-06	5380	A
USGS	02296750	1995-08-07	5500	A
USGS	02296750	1995-08-08	5510	A
USGS	02296750	1995-08-09	5350	A
USGS	02296750	1995-08-10	5110	A
USGS	02296750	1995-08-11	4980	A
USGS	02296750	1995-08-12	4860	A
USGS	02296750	1995-08-13	4580	A
USGS	02296750	1995-08-14	4300	A
USGS	02296750	1995-08-15	4200	A
USGS	02296750	1995-08-16	4120	A
USGS	02296750	1995-08-17	3970	A
USGS	02296750	1995-08-18	3760	A
USGS	02296750	1995-08-19	3490	A
USGS	02296750	1995-08-20	3220	A
USGS	02296750	1995-08-21	3000	A:e
USGS	02296750	1995-08-22	3150	A:e
USGS	02296750	1995-08-23	3400	A:e
USGS	02296750	1995-08-24	3800	A:e
USGS	02296750	1995-08-25	4350	A
USGS	02296750	1995-08-26	5090	A
USGS	02296750	1995-08-27	5630	A
USGS	02296750	1995-08-28	5970	A
USGS	02296750	1995-08-29	6290	A
USGS	02296750	1995-08-30	6470	A
USGS	02296750	1995-08-31	6450	A
USGS	02296750	1995-09-01	6910	A
USGS	02296750	1995-09-02	7510	A
USGS	02296750	1995-09-03	7560	A
USGS	02296750	1995-09-04	7710	A
USGS	02296750	1995-09-05	7700	A
USGS	02296750	1995-09-06	7450	A
USGS	02296750	1995-09-07	6980	A
USGS	02296750	1995-09-08	6580	A
USGS	02296750	1995-09-09	6320	A
USGS	02296750	1995-09-10	6110	A
USGS	02296750	1995-09-11	5830	A
USGS	02296750	1995-09-12	5770	A
USGS	02296750	1995-09-13	5810	A
USGS	02296750	1995-09-14	5780	A
USGS	02296750	1995-09-15	5690	A
USGS	02296750	1995-09-16	5540	A
USGS	02296750	1995-09-17	5320	A
USGS	02296750	1995-09-18	5000	A
USGS	02296750	1995-09-19	4600	A
USGS	02296750	1995-09-20	4090	A
USGS	02296750	1995-09-21	3610	A
USGS	02296750	1995-09-22	3230	A
USGS	02296750	1995-09-23	3110	A
USGS	02296750	1995-09-24	2700	A
USGS	02296750	1995-09-25	2870	A
USGS	02296750	1995-09-26	2880	A
USGS	02296750	1995-09-27	2740	A
USGS	02296750	1995-09-28	2720	A
USGS	02296750	1995-09-29	2640	A
USGS	02296750	1995-09-30	2460	A
USGS	02296750	1995-10-01	2250	A
USGS	02296750	1995-10-02	2050	A
USGS	02296750	1995-10-03	1920	A
USGS	02296750	1995-10-04	1890	A
USGS	02296750	1995-10-05	2050	A
USGS	02296750	1995-10-06	2800	A
USGS	02296750	1995-10-07	3610	A
USGS	02296750	1995-10-08	4030	A
USGS	02296750	1995-10-09	4160	A
USGS	02296750	1995-10-10	4160	A
USGS	02296750	1995-10-11	5030	A
USGS	02296750	1995-10-12	5150	A
USGS	02296750	1995-10-13	4940	A
USGS	02296750	1995-10-14	4630	A
USGS	02296750	1995-10-15	4310	A
USGS	02296750	1995-10-16	3990	A
USGS	02296750	1995-10-17	3760	A
USGS	02296750	1995-10-18	3660	A
USGS	02296750	1995-10-19	3540	A
USGS	02296750	1995-10-20	3390	A
USGS	02296750	1995-10-21	3280	A
USGS	02296750	1995-10-22	3220	A
USGS	02296750	1995-10-23	3120	A
USGS	02296750	1995-10-24	2950	A
USGS	02296750	1995-10-25	2750	A
USGS	02296750	1995-10-26	2540	A
USGS	02296750	1995-10-27	2350	A
USGS	02296750	1995-10-28	2150	A
USGS	02296750	1995-10-29	1930	A
USGS	02296750	1995-10-30	1720	A
USGS	02296750	1995-10-31	1530	A
USGS	02296750	1995-11-01	1510	A
USGS	02296750	1995-11-02	2000	A
USGS	02296750	1995-11-03	2410	A
USGS	02296750	1995-11-04	2340	A
USGS	02296750	1995-11-05	2070	A
USGS	02296750	1995-11-06	1830	A
USGS	02296750	1995-11-07	1650	A
USGS	02296750	1995-11-08	1520	A
USGS	02296750	1995-11-09	1470	A
USGS	02296750	1995-11-10	1570	A
USGS	02296750	1995-11-11	1520	A
USGS	02296750	1995-11-12	1450	A
USGS	02296750	1995-11-13	1540	A
USGS	02296750	1995-11-14	1560	A
USGS	02296750	1995-11-15	1450	A
USGS	02296750	1995-11-16	1340	A
USGS	02296750	1995-11-17	1290	A
USGS	02296750	1995-11-18	1280	A
USGS	02296750	1995-11-19	1250	A
USGS	02296750	1995-11-20	1120	A
USGS	02296750	1995-11-21	943	A
USGS	02296750	1995-11-22	844	A
USGS	02296750	1995-11-23	778	A
USGS	02296750	1995-11-24	749	A
USGS	02296750	1995-11-25	715	A
USGS	02296750	1995-11-26	669	A
USGS	02296750	1995-11-27	641	A
USGS	02296750	1995-11-28	617	A
USGS	02296750	1995-11-29	607	A
USGS	02296750	1995-11-30	608	A
USGS	02296750	1995-12-01	598	A
USGS	02296750	1995-12-02	581	A
USGS	02296750	1995-12-03	564	A
USGS	02296750	1995-12-04	537	A
USGS	02296750	1995-12-05	518	A
